时间 (time),前兆信号概率
2023-03-24 02:00:19,0.33288795
2023-03-24 02:02:08,0.25920045
2023-03-24 02:03:58,0.34668624
2023-03-24 02:05:48,0.31151178
2023-03-24 02:07:37,0.28703475
2023-03-24 02:09:28,0.32329366
2023-03-24 02:11:17,0.307381
2023-03-24 02:13:06,0.2758086
2023-03-24 02:14:56,0.2566971
2023-03-24 02:16:46,0.21107425
2023-03-24 02:18:36,0.220741
2023-03-24 02:20:28,0.27670687
2023-03-24 02:22:16,0.292688
2023-03-24 02:24:06,0.29706806
2023-03-24 02:25:56,0.20454673
2023-03-24 02:27:46,0.24456514
2023-03-24 02:29:36,0.23976885
2023-03-24 02:31:25,0.3058247
2023-03-24 02:33:15,0.3206892
2023-03-24 02:35:06,0.18617448
2023-03-24 02:36:54,0.17044754
2023-03-24 02:38:44,0.17460875
2023-03-24 02:40:35,0.23959087
2023-03-24 02:42:25,0.28364703
2023-03-24 02:44:15,0.24656844
2023-03-24 02:46:04,0.25460836
2023-03-24 02:47:53,0.24844863
2023-03-24 02:49:43,0.23224477
2023-03-24 02:51:33,0.27726686
2023-03-24 02:53:23,0.28418487
2023-03-24 02:55:13,0.17934269
2023-03-24 02:57:03,0.19139396
2023-03-24 02:58:53,0.16696699
2023-03-24 03:00:42,0.20660731
2023-03-24 03:02:32,0.20031667
2023-03-24 03:04:22,0.22294268
2023-03-24 03:06:12,0.25282034
2023-03-24 03:08:02,0.2540831
2023-03-24 03:09:52,0.1769407
2023-03-24 03:11:42,0.22621192
2023-03-24 03:13:31,0.23564735
2023-03-24 03:15:21,0.24645826
2023-03-24 03:17:12,0.19635041
2023-03-24 03:19:01,0.15439855
2023-03-24 03:20:51,0.31018353
2023-03-24 03:22:40,0.23516262
2023-03-24 03:24:30,0.2085177
2023-03-24 03:26:20,0.16277932
2023-03-24 03:28:10,0.15262581
2023-03-24 03:29:59,0.15057674
2023-03-24 03:31:49,0.13760693
2023-03-24 03:33:40,0.19064583
2023-03-24 03:35:30,0.20073836
2023-03-24 03:37:19,0.22645311
2023-03-24 03:39:09,0.20735069
2023-03-24 03:40:59,0.21181874
2023-03-24 03:42:48,0.20394573
2023-03-24 03:44:38,0.2133259
2023-03-24 03:46:29,0.21102321
2023-03-24 03:48:19,0.24882822
2023-03-24 03:50:08,0.22614965
2023-03-24 03:51:58,0.21607907
2023-03-24 03:53:48,0.2556183
2023-03-24 03:55:37,0.22174866
2023-03-24 03:57:27,0.18577044
2023-03-24 03:59:18,0.17048676
2023-03-24 04:01:07,0.15183815
2023-03-24 04:02:57,0.19039328
2023-03-24 04:04:46,0.18490757
2023-03-24 04:06:37,0.15671805
2023-03-24 04:08:26,0.15260595
2023-03-24 04:10:16,0.15117931
2023-03-24 04:12:07,0.1517939
2023-03-24 04:13:57,0.14642349
2023-03-24 04:15:46,0.20724286
2023-03-24 04:17:37,0.22578558
2023-03-24 04:19:26,0.22324508
2023-03-24 04:21:16,0.1499911
2023-03-24 04:23:05,0.21159528
2023-03-24 04:24:54,0.21561009
2023-03-24 04:26:44,0.28408033
2023-03-24 04:28:35,0.31143978
2023-03-24 04:30:24,0.2322845
2023-03-24 04:32:14,0.30705723
2023-03-24 04:34:03,0.32920483
2023-03-24 04:35:54,0.3088514
2023-03-24 04:37:43,0.30202037
2023-03-24 04:39:33,0.31289488
2023-03-24 04:41:23,0.33362576
2023-03-24 04:43:12,0.32340142
2023-03-24 04:45:02,0.3461514
2023-03-24 04:46:52,0.35232717
2023-03-24 04:48:42,0.36083305
2023-03-24 04:50:33,0.3689892
2023-03-24 04:52:22,0.37423638
2023-03-24 04:54:12,0.38199174
2023-03-24 04:56:01,0.38836205
2023-03-24 04:57:51,0.45379287
2023-03-24 04:59:41,0.4897229
2023-03-24 05:01:30,0.4829359
2023-03-24 05:03:20,0.43052787
2023-03-24 05:05:10,0.5335243
2023-03-24 05:07:01,0.54027605
2023-03-24 05:08:51,0.53508216
2023-03-24 05:10:39,0.50587344
2023-03-24 05:12:29,0.45446593
2023-03-24 05:14:19,0.6062557
2023-03-24 05:16:09,0.58833134
2023-03-24 05:17:59,0.40899113
2023-03-24 05:19:50,0.402406
2023-03-24 05:21:39,0.46530837
2023-03-24 05:23:28,0.479692
2023-03-24 05:25:18,0.69521505
2023-03-24 05:27:08,0.6579961
2023-03-24 05:28:57,0.49777955
2023-03-24 05:30:47,0.61692196
2023-03-24 05:32:37,0.66682184
2023-03-24 05:34:27,0.5604135
2023-03-24 05:36:17,0.5205367
2023-03-24 05:38:07,0.41565993
2023-03-24 05:39:56,0.7489207
2023-03-24 05:41:46,0.8169552
2023-03-24 05:43:36,0.4694475
2023-03-24 05:45:26,0.5717896
2023-03-24 05:47:15,0.609211
2023-03-24 05:49:06,0.38078597
2023-03-24 05:50:55,0.40852508
2023-03-24 05:52:45,0.2871098
2023-03-24 05:54:35,0.32419688
2023-03-24 05:56:24,0.34254354
2023-03-24 05:58:15,0.26896247
2023-03-24 06:00:04,0.33484566
2023-03-24 06:01:55,0.31287366
2023-03-24 06:03:44,0.37896162
2023-03-24 06:05:34,0.48100615
2023-03-24 06:07:23,0.4557198
2023-03-24 06:09:13,0.39296946
2023-03-24 06:11:03,0.3896526
2023-03-24 06:12:53,0.358638
2023-03-24 06:14:42,0.42415088
2023-03-24 06:16:32,0.69320667
2023-03-24 06:18:22,0.5440953
2023-03-24 06:20:11,0.4737009
2023-03-24 06:22:02,0.33123776
2023-03-24 06:23:52,0.2996084
2023-03-24 06:25:41,0.3384705
2023-03-24 06:27:31,0.257764
2023-03-24 06:29:21,0.19944891
2023-03-24 06:31:11,0.17372133
2023-03-24 06:33:00,0.35987976
2023-03-24 06:34:50,0.29310468
2023-03-24 06:36:40,0.21106689
2023-03-24 06:38:31,0.17851298
2023-03-24 06:40:20,0.16763578
2023-03-24 06:42:09,0.16448548
2023-03-24 06:43:59,0.148656
2023-03-24 06:45:49,0.27363193
2023-03-24 06:47:39,0.31345665
2023-03-24 06:49:29,0.19808365
2023-03-24 06:51:18,0.269871
2023-03-24 06:53:08,0.22325557
2023-03-24 06:54:58,0.27128273
2023-03-24 06:56:48,0.29326436
2023-03-24 06:58:37,0.16686857
2023-03-24 07:00:27,0.14736596
2023-03-24 07:02:17,0.15162882
2023-03-24 07:04:07,0.10884563
2023-03-24 07:05:56,0.23670185
2023-03-24 07:07:47,0.15284745
2023-03-24 07:09:36,0.20502375
2023-03-24 07:11:27,0.180703
2023-03-24 07:13:16,0.18343446
2023-03-24 07:15:06,0.16190296
2023-03-24 07:16:57,0.10914663
2023-03-24 07:18:46,0.09538157
2023-03-24 07:20:35,0.17209983
2023-03-24 07:22:26,0.18090627
2023-03-24 07:24:15,0.15355186
2023-03-24 07:26:04,0.16260335
2023-03-24 07:27:54,0.3297068
2023-03-24 07:29:45,0.2862206
2023-03-24 07:31:36,0.26664606
2023-03-24 07:33:23,0.22381176
2023-03-24 07:35:13,0.22175235
2023-03-24 07:37:04,0.23755549
2023-03-24 07:38:53,0.17719708
2023-03-24 07:40:44,0.19269004
2023-03-24 07:42:32,0.24949326
2023-03-24 07:44:22,0.23693621
2023-03-24 07:46:12,0.23211846
2023-03-24 07:48:03,0.19501482
2023-03-24 07:49:53,0.19063641
2023-03-24 07:51:42,0.18365218
2023-03-24 07:53:31,0.26417074
2023-03-24 07:55:21,0.2434132
2023-03-24 07:57:11,0.24980247
2023-03-24 07:59:01,0.3215888
2023-03-24 08:00:52,0.3186175
2023-03-24 08:02:41,0.26698133
2023-03-24 08:04:30,0.29991698
2023-03-24 08:06:20,0.28958818
2023-03-24 08:08:11,0.47882935
2023-03-24 08:10:01,0.362039
2023-03-24 08:11:50,0.2442941
2023-03-24 08:13:39,0.22442484
2023-03-24 08:15:31,0.46022993
2023-03-24 08:17:21,0.36366856
2023-03-24 08:19:09,0.31512552
2023-03-24 08:21:00,0.2732176
2023-03-24 08:22:49,0.2615709
2023-03-24 08:24:39,0.26217157
2023-03-24 08:26:30,0.23518097
2023-03-24 08:28:19,0.14583601
2023-03-24 08:30:08,0.18906574
2023-03-24 08:31:58,0.17870913
2023-03-24 08:33:49,0.15870959
2023-03-24 08:35:40,0.17723297
2023-03-24 08:37:28,0.14938489
2023-03-24 08:39:18,0.33521655
2023-03-24 08:41:07,0.2478027
2023-03-24 08:42:57,0.18931727
2023-03-24 08:44:48,0.2186342
2023-03-24 08:46:37,0.23338136
2023-03-24 08:48:27,0.23495694
2023-03-24 08:50:16,0.15087028
2023-03-24 08:52:07,0.1208651
2023-03-24 08:53:57,0.12773208
2023-03-24 08:55:46,0.30276474
2023-03-24 08:57:37,0.3408289
2023-03-24 08:59:26,0.20959687
2023-03-24 09:01:16,0.18211432
2023-03-24 09:03:05,0.16780351
2023-03-24 09:04:56,0.15071054
2023-03-24 09:06:45,0.19637999
2023-03-24 09:08:35,0.178104
2023-03-24 09:10:26,0.16682556
2023-03-24 09:12:14,0.15108694
2023-03-24 09:14:05,0.11887806
2023-03-24 09:15:54,0.19963399
2023-03-24 09:17:45,0.19722341
2023-03-24 09:19:33,0.23386602
2023-03-24 09:21:24,0.22262143
2023-03-24 09:23:15,0.19057254
2023-03-24 09:25:04,0.21702275
2023-03-24 09:26:55,0.20838425
2023-03-24 09:28:44,0.17476274
2023-03-24 09:30:33,0.17638882
2023-03-24 09:32:23,0.4253199
2023-03-24 09:34:12,0.40022907
2023-03-24 09:36:03,0.31335086
2023-03-24 09:37:53,0.21704789
2023-03-24 09:39:42,0.19780046
2023-03-24 09:41:33,0.300407
2023-03-24 09:43:22,0.2892584
2023-03-24 09:45:11,0.24009302
2023-03-24 09:47:02,0.28940636
2023-03-24 09:48:52,0.20972866
2023-03-24 09:50:41,0.24595933
2023-03-24 09:52:31,0.27308193
2023-03-24 09:54:20,0.26108664
2023-03-24 09:56:11,0.22293937
2023-03-24 09:58:01,0.2367178
2023-03-24 09:59:50,0.2562517
2023-03-24 10:01:40,0.24107905
2023-03-24 10:03:30,0.28452584
2023-03-24 10:05:20,0.2514986
2023-03-24 10:07:09,0.24706239
2023-03-24 10:09:00,0.25487846
2023-03-24 10:10:50,0.26085645
2023-03-24 10:12:39,0.2305089
2023-03-24 10:14:29,0.20720008
2023-03-24 10:16:18,0.17671046
2023-03-24 10:18:09,0.19366655
2023-03-24 10:19:59,0.18773744
2023-03-24 10:21:47,0.26007107
2023-03-24 10:23:37,0.29396555
2023-03-24 10:25:27,0.25897437
2023-03-24 10:27:18,0.2574832
2023-03-24 10:29:07,0.21127443
2023-03-24 10:30:56,0.20217627
2023-03-24 10:32:47,0.32900226
2023-03-24 10:34:36,0.27698943
2023-03-24 10:36:36,0.25887153
2023-03-24 10:38:20,0.22293112
2023-03-24 10:40:10,0.2129324
2023-03-24 10:42:02,0.20610993
2023-03-24 10:43:51,0.32213032
2023-03-24 10:45:40,0.27334735
2023-03-24 10:47:30,0.2748551
2023-03-24 10:49:19,0.22887857
2023-03-24 10:51:10,0.21941943
2023-03-24 10:52:59,0.21326163
2023-03-24 10:54:50,0.22068721
2023-03-24 10:56:38,0.3327396
2023-03-24 10:58:28,0.32658768
2023-03-24 11:00:18,0.28816843
2023-03-24 11:02:08,0.23963319
2023-03-24 11:03:58,0.22941172
2023-03-24 11:05:47,0.6621032
2023-03-24 11:07:37,0.53717315
2023-03-24 11:09:27,0.36288765
2023-03-24 11:11:17,0.33318165
2023-03-24 11:13:08,0.27458814
2023-03-24 11:14:56,0.2567793
2023-03-24 11:16:46,0.37509683
2023-03-24 11:18:37,0.2822656
2023-03-24 11:20:26,0.3376097
2023-03-24 11:22:16,0.3405624
2023-03-24 11:24:06,0.28805146
2023-03-24 11:25:56,0.23453641
2023-03-24 11:27:45,0.36583954
2023-03-24 11:29:35,0.28781563
2023-03-24 11:31:25,0.29261646
2023-03-24 11:33:17,0.22022347
2023-03-24 11:35:05,0.22749828
2023-03-24 11:36:56,0.3960853
2023-03-24 11:38:44,0.37302068
2023-03-24 11:40:34,0.2864451
2023-03-24 11:42:24,0.29486656
2023-03-24 11:44:14,0.2446456
2023-03-24 11:46:03,0.23177196
2023-03-24 11:47:54,0.22856943
2023-03-24 11:49:44,0.20992392
2023-03-24 11:51:33,0.34535956
2023-03-24 11:53:23,0.33459404
2023-03-24 11:53:23,0.28930643
2023-03-24 11:55:14,0.23845704
2023-03-24 11:57:02,0.39324212
2023-03-24 11:58:53,0.33790922
2023-03-24 12:00:43,0.30262405
2023-03-24 12:02:32,0.22791335
2023-03-24 12:04:22,0.23613366
2023-03-24 12:06:12,0.22644001
2023-03-24 12:08:01,0.23270728
2023-03-24 12:09:51,0.35247725
2023-03-24 12:11:42,0.39540103
2023-03-24 12:13:32,0.32089803
2023-03-24 12:15:20,0.38734257
2023-03-24 12:17:10,0.3544412
2023-03-24 12:19:01,0.40391943
2023-03-24 12:20:51,0.42468742
2023-03-24 12:22:40,0.2678557
2023-03-24 12:24:29,0.4521041
2023-03-24 12:26:20,0.4200775
2023-03-24 12:28:11,0.49613237
2023-03-24 12:29:59,0.37652713
2023-03-24 12:31:49,0.3294437
2023-03-24 12:33:38,0.31658387
2023-03-24 12:35:29,0.26052815
2023-03-24 12:37:18,0.40281522
2023-03-24 12:39:08,0.37576973
2023-03-24 12:40:57,0.26149297
2023-03-24 12:42:47,0.28369004
2023-03-24 12:44:36,0.3342077
2023-03-24 12:46:26,0.28711438
2023-03-24 12:48:16,0.27506918
2023-03-24 12:50:06,0.30599663
2023-03-24 12:51:57,0.2730402
2023-03-24 12:53:45,0.26694298
2023-03-24 12:55:35,0.2299114
2023-03-24 12:57:25,0.32162222
2023-03-24 12:59:15,0.35859227
2023-03-24 13:01:06,0.30468532
2023-03-24 13:02:55,0.27051723
2023-03-24 13:04:45,0.23288561
2023-03-24 13:06:35,0.3893674
2023-03-24 13:08:27,0.33582795
2023-03-24 13:10:14,0.27335227
2023-03-24 13:12:04,0.21886727
2023-03-24 13:13:54,0.2244148
2023-03-24 13:15:44,0.38258043
2023-03-24 13:17:36,0.3549226
2023-03-24 13:19:23,0.22724186
2023-03-24 13:21:14,0.46786016
2023-03-24 13:23:03,0.52934575
2023-03-24 13:24:53,0.46569726
2023-03-24 13:26:43,0.30948976
2023-03-24 13:28:33,0.33612975
2023-03-24 13:30:22,0.3064682
2023-03-24 13:32:12,0.35176396
2023-03-24 13:34:03,0.39291418
2023-03-24 13:35:52,0.32670313
2023-03-24 13:37:42,0.32644656
2023-03-24 13:39:32,0.2857877
2023-03-24 13:41:22,0.35671398
2023-03-24 13:43:13,0.3787497
2023-03-24 13:45:01,0.24329466
2023-03-24 13:47:00,0.2598318
2023-03-24 13:48:43,0.22567411
2023-03-24 13:50:33,0.27028787
2023-03-24 13:52:22,0.28968385
2023-03-24 13:54:11,0.30152917
2023-03-24 13:56:02,0.28612944
2023-03-24 13:57:51,0.2437961
2023-03-24 13:59:41,0.30995393
2023-03-24 14:01:31,0.2733892
2023-03-24 14:03:21,0.24217993
2023-03-24 14:05:10,0.2208854
2023-03-24 14:07:01,0.19144502
2023-03-24 14:08:51,0.19860946
2023-03-24 14:10:40,0.30432066
2023-03-24 14:12:29,0.2716638
2023-03-24 14:14:19,0.27647722
2023-03-24 14:16:09,0.26732206
2023-03-24 14:17:59,0.36468503
2023-03-24 14:19:49,0.36489218
2023-03-24 14:19:49,0.255512
2023-03-24 14:21:38,0.2762566
2023-03-24 14:21:38,0.26250514
2023-03-24 14:23:28,0.34733424
2023-03-24 14:25:18,0.3026196
2023-03-24 14:27:08,0.23266198
2023-03-24 14:27:08,0.19167927
2023-03-24 14:28:58,0.31674552
2023-03-24 14:28:58,0.33064386
2023-03-24 14:30:48,0.23007765
2023-03-24 14:32:39,0.2589462
2023-03-24 14:34:28,0.2789531
2023-03-24 14:34:28,0.22806762
2023-03-24 14:36:17,0.3341298
2023-03-24 14:36:17,0.30719903
2023-03-24 14:38:07,0.2743911
2023-03-24 14:38:07,0.25460863
2023-03-24 14:39:57,0.34445077
2023-03-24 14:41:47,0.3019651
2023-03-24 14:41:47,0.27055657
2023-03-24 14:43:36,0.20600179
2023-03-24 14:43:36,0.19206226
2023-03-24 14:45:26,0.21722846
2023-03-24 14:45:26,0.21120672
2023-03-24 14:47:16,0.36584428
2023-03-24 14:47:16,0.35630322
2023-03-24 14:49:07,0.32120475
2023-03-24 14:49:07,0.31765106
2023-03-24 14:50:57,0.2417893
2023-03-24 14:50:57,0.2383933
2023-03-24 14:52:45,0.3481574
2023-03-24 14:54:35,0.3726527
2023-03-24 14:54:35,0.29969767
2023-03-24 14:56:25,0.2690915
2023-03-24 14:56:25,0.28152263
2023-03-24 14:58:15,0.26652524
2023-03-24 14:58:15,0.2634558
2023-03-24 15:00:05,0.48796713
2023-03-24 15:00:05,0.44467676
2023-03-24 15:01:55,0.5534743
2023-03-24 15:01:55,0.51326656
2023-03-24 15:03:46,0.27714393
2023-03-24 15:03:46,0.25195548
2023-03-24 15:05:34,0.21794453
2023-03-24 15:05:34,0.27445024
2023-03-24 15:07:24,0.25886688
2023-03-24 15:09:14,0.23359606
2023-03-24 15:11:04,0.25150463
2023-03-24 15:12:53,0.2597644
2023-03-24 15:12:53,0.2108551
2023-03-24 15:14:44,0.20369819
2023-03-24 15:14:44,0.1886012
2023-03-24 15:16:35,0.29781348
2023-03-24 15:16:35,0.2855489
2023-03-24 15:18:24,0.29738238
2023-03-24 15:18:24,0.28417984
2023-03-24 15:20:13,0.23732056
2023-03-24 15:20:13,0.22820053
2023-03-24 15:22:04,0.33696607
2023-03-24 15:22:04,0.29933572
2023-03-24 15:23:53,0.27121234
2023-03-24 15:23:53,0.2801668
2023-03-24 15:25:43,0.22798485
2023-03-24 15:27:33,0.23366481
2023-03-24 15:27:33,0.23117249
2023-03-24 15:29:22,0.2070423
2023-03-24 15:29:22,0.19399625
2023-03-24 15:31:13,0.21206462
2023-03-24 15:31:13,0.20162521
2023-03-24 15:33:02,0.3189164
2023-03-24 15:34:52,0.2955806
2023-03-24 15:34:52,0.25831267
2023-03-24 15:36:42,0.3462224
2023-03-24 15:36:42,0.32040715
2023-03-24 15:38:33,0.24943139
2023-03-24 15:38:33,0.22887519
2023-03-24 15:40:23,0.20974454
2023-03-24 15:40:23,0.22378036
2023-03-24 15:42:12,0.21850537
2023-03-24 15:42:12,0.19785123
2023-03-24 15:44:01,0.18822962
2023-03-24 15:44:01,0.18760215
2023-03-24 15:45:51,0.20113975
2023-03-24 15:45:51,0.19419503
2023-03-24 15:47:41,0.1857607
2023-03-24 15:47:41,0.17871194
2023-03-24 15:49:32,0.18582346
2023-03-24 15:51:22,0.3653979
2023-03-24 15:51:22,0.3420551
2023-03-24 15:53:11,0.2476512
2023-03-24 15:55:00,0.26160562
2023-03-24 15:56:50,0.20907706
2023-03-24 15:58:40,0.3413908
2023-03-24 16:00:30,0.5773821
2023-03-24 16:02:21,0.3234771
2023-03-24 16:04:10,0.38381702
2023-03-24 16:06:00,0.435453
2023-03-24 16:07:50,0.33991334
2023-03-24 16:09:40,0.33742356
2023-03-24 16:11:29,0.4685991
2023-03-24 16:13:19,0.44213742
2023-03-24 16:15:08,0.23285307
2023-03-24 16:16:58,0.30249867
2023-03-24 16:18:49,0.34739187
2023-03-24 16:20:38,0.23736866
2023-03-24 16:22:28,0.19624351
2023-03-24 16:24:18,0.08684176
2023-03-24 16:26:08,0.14170213
2023-03-24 16:27:58,0.1838772
2023-03-24 16:29:48,0.0868374
2023-03-24 16:31:39,0.07035366
2023-03-24 16:33:28,0.056816496
2023-03-24 16:35:17,0.034140803
2023-03-24 16:37:07,0.06435153
2023-03-24 16:38:57,0.058963776
2023-03-24 16:40:47,0.034131702
2023-03-24 16:42:36,0.02931514
2023-03-24 16:44:26,0.025309935
2023-03-24 16:46:16,0.024934929
2023-03-24 16:48:06,0.021304263
2023-03-24 16:49:56,0.014882946
2023-03-24 16:51:45,0.011124525
2023-03-24 16:53:35,0.009414119
2023-03-24 16:55:25,0.008402653
2023-03-24 16:57:15,0.008149485
2023-03-24 16:59:05,0.007432973
2023-03-24 17:00:55,0.017292874
2023-03-24 17:02:45,0.017584534
2023-03-24 17:04:34,0.013637637
2023-03-24 17:06:24,0.029512515
2023-03-24 17:08:14,0.022466848
2023-03-24 17:10:05,0.032349102
2023-03-24 17:11:54,0.025375657
2023-03-24 17:13:44,0.021036498
2023-03-24 17:15:34,0.09182497
2023-03-24 17:17:24,0.06774643
2023-03-24 17:19:13,0.04254389
2023-03-24 17:21:03,0.032787573
2023-03-24 17:22:53,0.03253626
2023-03-24 17:24:43,0.02676258
2023-03-24 17:26:34,0.04232307
2023-03-24 17:28:23,0.06515396
2023-03-24 17:30:13,0.038930617
2023-03-24 17:32:02,0.09891461
2023-03-24 17:33:52,0.20643742
2023-03-24 17:35:42,0.10312474
2023-03-24 17:37:33,0.062155012
2023-03-24 17:39:22,0.05969852
2023-03-24 17:41:11,0.05923508
2023-03-24 17:43:01,0.12858161
2023-03-24 17:44:51,0.056624185
2023-03-24 17:46:41,0.026190007
2023-03-24 17:48:31,0.029545667
2023-03-24 17:50:22,0.020020837
2023-03-24 17:52:12,0.0157493
2023-03-24 17:54:00,0.026056565
2023-03-24 17:55:50,0.019709641
2023-03-24 17:57:40,0.01423907
2023-03-24 17:59:31,0.012032238
2023-03-24 18:01:21,0.011584949
2023-03-24 18:03:09,0.014153398
2023-03-24 18:04:59,0.013299098
2023-03-24 18:06:49,0.014620334
2023-03-24 18:08:39,0.012883544
2023-03-24 18:10:28,0.009705136
2023-03-24 18:12:18,0.0072645457
2023-03-24 18:14:08,0.0067128455
2023-03-24 18:15:58,0.0128587475
2023-03-24 18:17:47,0.012243449
2023-03-24 18:19:37,0.008874336
2023-03-24 18:21:27,0.015037835
2023-03-24 18:23:17,0.016678445
2023-03-24 18:25:07,0.013241357
2023-03-24 18:26:57,0.012157399
2023-03-24 18:28:47,0.01344999
2023-03-24 18:30:37,0.01393433
2023-03-24 18:32:26,0.014032698
2023-03-24 18:34:17,0.01791825
2023-03-24 18:36:06,0.021144928
2023-03-24 18:37:57,0.02189872
2023-03-24 18:39:46,0.017438212
2023-03-24 18:41:35,0.03535999
2023-03-24 18:43:26,0.028338231
2023-03-24 18:45:15,0.024014983
2023-03-24 18:47:06,0.018359002
2023-03-24 18:48:56,0.019771215
2023-03-24 18:50:44,0.02030152
2023-03-24 18:52:34,0.040439248
2023-03-24 18:54:25,0.0938772
2023-03-24 18:56:14,0.05657492
2023-03-24 18:58:05,0.042489603
2023-03-24 18:59:53,0.04158296
2023-03-24 19:01:43,0.03756066
2023-03-24 19:03:33,0.056554124
2023-03-24 19:05:23,0.06196233
2023-03-24 19:07:13,0.06533421
2023-03-24 19:09:02,0.053074572
2023-03-24 19:10:52,0.038250193
2023-03-24 19:12:42,0.07409384
2023-03-24 19:14:32,0.065450884
2023-03-24 19:16:21,0.07905737
2023-03-24 19:18:11,0.04834198
2023-03-24 19:20:01,0.091615506
2023-03-24 19:21:51,0.07064218
2023-03-24 19:23:41,0.095141366
2023-03-24 19:25:31,0.13166381
2023-03-24 19:27:20,0.071175374
2023-03-24 19:29:10,0.070360765
2023-03-24 19:31:00,0.06413006
2023-03-24 19:32:51,0.14131968
2023-03-24 19:34:40,0.10214185
2023-03-24 19:36:29,0.050745536
2023-03-24 19:38:19,0.047446612
2023-03-24 19:40:09,0.10772889
2023-03-24 19:41:59,0.0637195
2023-03-24 19:43:49,0.038155314
2023-03-24 19:45:38,0.068442926
2023-03-24 19:47:28,0.04928666
2023-03-24 19:49:18,0.031111121
2023-03-24 19:51:09,0.061672047
2023-03-24 19:52:58,0.031842716
2023-03-24 19:54:47,0.025211463
2023-03-24 19:56:37,0.3140065
2023-03-24 19:58:28,0.12401143
2023-03-24 20:00:16,0.046049513
2023-03-24 20:02:08,0.034237478
2023-03-24 20:03:56,0.019923761
2023-03-24 20:05:46,0.019297421
2023-03-24 20:07:36,0.03148358
2023-03-24 20:09:27,0.012643145
2023-03-24 20:11:15,0.01324484
2023-03-24 20:13:05,0.018008858
2023-03-24 20:14:55,0.016982993
2023-03-24 20:16:45,0.028039463
2023-03-24 20:18:35,0.03182338
2023-03-24 20:20:25,0.017973624
2023-03-24 20:22:14,0.016731424
2023-03-24 20:24:04,0.015935745
2023-03-24 20:25:54,0.018839223
2023-03-24 20:27:44,0.018811982
2023-03-24 20:29:34,0.043416083
2023-03-24 20:31:24,0.04803679
2023-03-24 20:33:13,0.028631713
2023-03-24 20:35:03,0.032678567
2023-03-24 20:36:53,0.033701435
2023-03-24 20:38:43,0.076821275
2023-03-24 20:40:33,0.045750793
2023-03-24 20:42:22,0.06927667
2023-03-24 20:44:12,0.093611814
2023-03-24 20:46:02,0.023251414
2023-03-24 20:47:53,0.017598907
2023-03-24 20:49:41,0.03577295
2023-03-24 20:51:31,0.017068366
2023-03-24 20:53:21,0.029582055
2023-03-24 20:55:11,0.022659335
2023-03-24 20:57:01,0.013782455
2023-03-24 20:58:50,0.015940787
2023-03-24 21:00:40,0.013310216
2023-03-24 21:02:30,0.010618993
2023-03-24 21:04:20,0.010856931
2023-03-24 21:06:10,0.021250343
2023-03-24 21:08:00,0.011407595
2023-03-24 21:09:50,0.006132818
2023-03-24 21:11:39,0.005903223
