时间 (time),前兆信号概率
2023-01-18 03:00:23,0.0
2023-01-18 03:02:13,0.0
2023-01-18 03:04:04,0.0
2023-01-18 03:05:53,0.0
2023-01-18 03:07:43,0.0
2023-01-18 03:09:33,0.0
2023-01-18 03:11:22,0.0
2023-01-18 03:13:14,0.0
2023-01-18 03:15:02,0.0
2023-01-18 03:16:51,0.0
2023-01-18 03:18:42,0.0
2023-01-18 03:20:31,0.0
2023-01-18 03:22:20,0.0
2023-01-18 03:24:10,0.0
2023-01-18 03:26:00,0.0
2023-01-18 03:27:50,0.0
2023-01-18 03:29:39,0.0
2023-01-18 03:31:30,0.0
2023-01-18 03:33:20,0.0
2023-01-18 03:35:09,0.0
2023-01-18 03:37:01,0.0
2023-01-18 03:38:49,0.0
2023-01-18 03:40:38,0.0
2023-01-18 03:42:28,6.970267e-24
2023-01-18 03:44:17,2.4708874e-26
2023-01-18 03:46:07,2.3888954e-29
2023-01-18 03:47:57,1.0792751e-31
2023-01-18 03:49:47,2.1109706e-35
2023-01-18 03:51:38,2.9941073e-36
2023-01-18 03:53:26,5.308837e-37
2023-01-18 03:55:16,6.6614666e-37
2023-01-18 03:57:07,1.8470442e-37
2023-01-18 03:58:56,3.9859285e-38
2023-01-18 04:00:47,2.5491603e-38
2023-01-18 04:02:35,1.8582166e-38
2023-01-18 04:04:25,1.4860501e-38
2023-01-18 04:06:15,1.7764401e-38
2023-01-18 04:08:04,2.3488984e-38
2023-01-18 04:09:54,2.6575922e-38
2023-01-18 04:11:44,2.9187719e-38
2023-01-18 04:13:34,3.136047e-38
2023-01-18 04:15:24,3.3147023e-38
2023-01-18 04:17:13,3.4663654e-38
2023-01-18 04:19:04,3.67902e-38
2023-01-18 04:20:53,3.8880436e-38
2023-01-18 04:22:43,1.0615763e-27
2023-01-18 04:24:34,4.608969e-29
2023-01-18 04:26:23,7.903438e-32
2023-01-18 04:28:12,2.32091e-33
2023-01-18 04:30:02,2.094595e-31
2023-01-18 04:31:52,4.4448745e-32
2023-01-18 04:33:41,1.4541147e-30
2023-01-18 04:35:32,1.5780936e-25
2023-01-18 04:37:21,1.1852819e-27
2023-01-18 04:39:11,1.05882e-31
2023-01-18 04:41:02,2.7299683e-33
2023-01-18 04:42:51,4.955581e-28
2023-01-18 04:44:41,1.0912904e-29
2023-01-18 04:46:31,7.77643e-31
2023-01-18 04:48:20,1.8391332e-31
2023-01-18 04:50:11,2.4912841e-33
2023-01-18 04:51:59,3.770573e-33
2023-01-18 04:53:49,8.574446e-34
2023-01-18 04:55:40,3.9916315e-32
2023-01-18 04:57:29,7.696402e-29
2023-01-18 04:59:19,4.8228096e-30
2023-01-18 05:01:09,3.8615086e-32
2023-01-18 05:02:59,9.986385e-32
2023-01-18 05:04:48,3.4480586e-24
2023-01-18 05:06:38,4.2101337e-26
2023-01-18 05:08:28,2.2752256e-29
2023-01-18 05:10:20,1.8725493e-29
2023-01-18 05:12:07,9.699137e-31
2023-01-18 05:13:58,1.13938904e-32
2023-01-18 05:15:47,2.4105148e-31
2023-01-18 05:17:38,8.740903e-32
2023-01-18 05:19:27,1.3704749e-33
2023-01-18 05:21:16,7.0769177e-34
2023-01-18 05:23:07,3.3469313e-34
2023-01-18 05:24:56,4.2449695e-25
2023-01-18 05:26:47,8.420536e-28
2023-01-18 05:28:35,8.989588e-24
2023-01-18 05:30:26,2.0234937e-24
2023-01-18 05:32:15,1.660562e-23
2023-01-18 05:34:04,2.1876692e-23
2023-01-18 05:35:54,2.7011725e-24
2023-01-18 05:37:44,2.748885e-24
2023-01-18 05:39:34,7.536763e-26
2023-01-18 05:41:24,4.0606283e-28
2023-01-18 05:43:15,6.7658286e-29
2023-01-18 05:45:04,6.089247e-26
2023-01-18 05:46:53,1.6869732e-26
2023-01-18 05:48:43,1.0991748e-28
2023-01-18 05:50:33,2.7119134e-29
2023-01-18 05:52:23,7.553548e-32
2023-01-18 05:54:13,2.9218457e-31
2023-01-18 05:56:02,9.4064257e-32
2023-01-18 05:57:52,1.8366493e-33
2023-01-18 05:59:42,1.8637738e-32
2023-01-18 06:01:32,3.3533867e-33
2023-01-18 06:03:21,4.5001214e-23
2023-01-18 06:05:11,2.8217158e-24
2023-01-18 06:07:01,3.3092367e-35
2023-01-18 06:08:50,2.0342294e-38
2023-01-18 06:10:41,0.0
2023-01-18 06:12:30,0.0
2023-01-18 06:14:22,0.0
2023-01-18 06:16:10,0.0
2023-01-18 06:17:59,0.0
2023-01-18 06:19:49,0.0
2023-01-18 06:21:39,0.0
2023-01-18 06:23:29,0.0
2023-01-18 06:25:19,0.0
2023-01-18 06:27:08,0.0
2023-01-18 06:28:58,0.0
2023-01-18 06:30:48,0.0
2023-01-18 06:32:38,0.0
2023-01-18 06:34:27,0.0
2023-01-18 06:36:17,0.0
2023-01-18 06:38:07,0.0
2023-01-18 06:39:59,0.0
2023-01-18 06:41:48,2.4885752e-27
2023-01-18 06:43:37,1.3390458e-31
2023-01-18 06:45:27,4.869173e-37
2023-01-18 06:47:17,0.0
2023-01-18 06:49:06,5.749182e-38
2023-01-18 06:50:57,0.0
2023-01-18 06:52:46,0.0
2023-01-18 06:54:36,2.7219648e-38
2023-01-18 06:56:25,1.4276275e-38
2023-01-18 06:58:16,6.736465e-38
2023-01-18 07:00:06,1.9369563e-37
2023-01-18 07:01:55,4.131989e-29
2023-01-18 07:03:45,2.921088e-31
2023-01-18 07:05:35,7.9721075e-26
2023-01-18 07:07:24,9.105284e-22
2023-01-18 07:09:14,3.9124935e-28
2023-01-18 07:11:05,2.818461e-28
2023-01-18 07:12:54,6.8272456e-30
2023-01-18 07:14:43,9.508854e-31
2023-01-18 07:16:33,2.4246582e-19
2023-01-18 07:18:22,4.3029234e-20
2023-01-18 07:20:13,4.8943966e-26
2023-01-18 07:22:02,8.3631016e-29
2023-01-18 07:23:52,1.9683978e-29
2023-01-18 07:25:43,2.9530318e-30
2023-01-18 07:27:31,1.3967709e-31
2023-01-18 07:29:22,4.96531e-27
2023-01-18 07:31:12,2.0811372e-29
2023-01-18 07:33:01,6.9871995e-31
2023-01-18 07:34:52,1.2337365e-25
2023-01-18 07:36:40,1.23642555e-27
2023-01-18 07:38:30,2.439083e-27
2023-01-18 07:40:20,1.8307434e-28
2023-01-18 07:42:09,7.5568204e-28
2023-01-18 07:43:59,2.1638735e-23
2023-01-18 07:45:49,2.2763737e-27
2023-01-18 07:47:39,4.4929033e-29
2023-01-18 07:49:29,6.6912254e-26
2023-01-18 07:51:19,3.3231073e-24
2023-01-18 07:53:09,6.8754694e-29
2023-01-18 07:54:58,2.142216e-30
2023-01-18 07:56:48,1.232243e-29
2023-01-18 07:58:40,1.2729655e-28
2023-01-18 08:00:27,1.0848652e-29
2023-01-18 08:02:18,3.4406165e-27
2023-01-18 08:04:08,1.0881109e-28
2023-01-18 08:05:56,3.918464e-30
2023-01-18 08:07:46,9.0300735e-32
2023-01-18 08:09:36,1.4359853e-29
2023-01-18 08:11:26,3.9134148e-30
2023-01-18 08:13:17,2.4245429e-30
2023-01-18 08:15:07,1.0757622e-28
2023-01-18 08:16:56,2.3744506e-28
2023-01-18 08:18:46,4.151626e-30
2023-01-18 08:20:37,9.777521e-31
2023-01-18 08:22:26,1.4426083e-27
2023-01-18 08:24:16,7.514506e-28
2023-01-18 08:26:06,4.7574556e-27
2023-01-18 08:27:54,9.209002e-28
2023-01-18 08:29:45,1.5952563e-28
2023-01-18 08:31:36,4.135597e-23
2023-01-18 08:33:24,3.444015e-21
2023-01-18 08:35:23,2.1126301e-20
2023-01-18 08:37:07,3.731374e-22
2023-01-18 08:38:57,1.4599274e-24
2023-01-18 08:40:46,1.6287024e-26
2023-01-18 08:42:36,6.9241623e-29
2023-01-18 08:44:26,3.244632e-30
2023-01-18 08:46:15,7.414241e-30
2023-01-18 08:48:06,5.4041013e-27
2023-01-18 08:49:55,8.617067e-28
2023-01-18 08:51:46,8.465272e-28
2023-01-18 08:53:35,3.699826e-28
2023-01-18 08:55:24,2.5247936e-29
2023-01-18 08:57:15,3.498962e-26
2023-01-18 08:59:13,3.9647205e-27
2023-01-18 09:01:05,2.3457124e-29
2023-01-18 09:02:49,1.3115021e-27
2023-01-18 09:04:38,1.4091956e-27
2023-01-18 09:06:28,1.0242705e-27
2023-01-18 09:08:17,5.0792377e-28
2023-01-18 09:10:08,1.3682165e-28
2023-01-18 09:11:57,5.784635e-26
2023-01-18 09:13:47,2.0164596e-23
2023-01-18 09:15:37,2.1883942e-24
2023-01-18 09:17:27,1.1989027e-25
2023-01-18 09:19:16,5.720053e-27
2023-01-18 09:21:07,3.3242035e-28
2023-01-18 09:22:56,3.1432388e-27
2023-01-18 09:24:46,2.3754485e-27
2023-01-18 09:26:37,1.933525e-28
2023-01-18 09:28:27,2.491255e-26
2023-01-18 09:30:15,3.8229128e-27
2023-01-18 09:32:14,1.9462986e-27
2023-01-18 09:33:58,7.136302e-30
2023-01-18 09:35:49,7.148103e-29
2023-01-18 09:37:38,1.2352375e-27
2023-01-18 09:39:28,1.1265661e-24
2023-01-18 09:41:16,6.4145678e-27
2023-01-18 09:43:06,7.52179e-28
2023-01-18 09:44:57,1.712983e-27
2023-01-18 09:46:46,1.6394997e-25
2023-01-18 09:48:35,1.2064456e-24
2023-01-18 09:50:26,2.3609798e-24
2023-01-18 09:52:15,2.9056963e-23
2023-01-18 09:54:06,3.0002425e-24
2023-01-18 09:55:54,1.246522e-20
2023-01-18 09:57:44,2.7522903e-20
2023-01-18 09:59:35,4.5993525e-18
2023-01-18 10:01:26,3.6195475e-25
2023-01-18 10:03:13,6.848881e-27
2023-01-18 10:05:03,7.927373e-27
2023-01-18 10:06:53,4.318812e-26
2023-01-18 10:08:43,4.4007996e-27
2023-01-18 10:10:34,1.2116878e-27
2023-01-18 10:12:23,3.635021e-23
2023-01-18 10:14:12,5.5932057e-25
2023-01-18 10:16:03,1.303359e-25
2023-01-18 10:17:53,1.8855147e-23
2023-01-18 10:19:43,5.2148584e-23
2023-01-18 10:21:33,2.5212956e-25
2023-01-18 10:23:21,4.7177888e-26
2023-01-18 10:25:12,5.915418e-28
2023-01-18 10:27:01,9.318228e-21
2023-01-18 10:28:54,7.068708e-21
2023-01-18 10:30:40,3.2314516e-23
2023-01-18 10:32:30,3.0246374e-25
2023-01-18 10:34:21,1.0825683e-26
2023-01-18 10:36:10,1.4145438e-27
2023-01-18 10:38:00,2.3492238e-28
2023-01-18 10:39:49,1.6225858e-21
2023-01-18 10:41:40,8.345722e-24
2023-01-18 10:43:29,1.9671082e-20
2023-01-18 10:45:19,4.3198713e-24
2023-01-18 10:47:09,4.540432e-25
2023-01-18 10:48:59,2.5909006e-26
2023-01-18 10:50:48,1.2438487e-26
2023-01-18 10:52:39,1.997003e-28
2023-01-18 10:54:28,1.141671e-28
2023-01-18 10:56:17,6.4487134e-29
2023-01-18 10:58:07,1.3509836e-26
2023-01-18 10:59:57,9.750165e-27
2023-01-18 11:01:46,6.8068667e-20
2023-01-18 11:03:37,2.5072102e-22
2023-01-18 11:05:26,6.092506e-24
2023-01-18 11:07:16,1.51193515e-24
2023-01-18 11:09:05,4.7957954e-26
2023-01-18 11:10:56,6.928193e-25
2023-01-18 11:12:45,5.109072e-26
2023-01-18 11:14:36,4.444038e-27
2023-01-18 11:16:24,1.3157213e-27
2023-01-18 11:18:14,3.1354785e-27
2023-01-18 11:20:04,2.954937e-22
2023-01-18 11:21:54,5.433447e-22
2023-01-18 11:23:44,1.8968684e-17
2023-01-18 11:25:33,1.1710092e-18
2023-01-18 11:27:24,2.0348726e-24
2023-01-18 11:29:14,8.6048886e-26
2023-01-18 11:31:04,1.2025801e-26
2023-01-18 11:32:54,1.2936828e-28
2023-01-18 11:34:42,3.2620862e-27
2023-01-18 11:36:32,2.7054478e-27
2023-01-18 11:38:23,5.2153647e-27
2023-01-18 11:40:12,3.6591795e-27
2023-01-18 11:42:01,3.243426e-26
2023-01-18 11:43:51,9.023588e-27
2023-01-18 11:45:42,4.666632e-19
2023-01-18 11:47:31,4.4749615e-21
2023-01-18 11:49:22,3.3685216e-22
2023-01-18 11:51:10,5.1251425e-24
2023-01-18 11:53:00,4.2828658e-26
2023-01-18 11:54:51,2.0522301e-27
2023-01-18 11:56:39,1.2195937e-28
2023-01-18 11:58:29,1.0353436e-29
2023-01-18 12:00:19,2.560039e-28
2023-01-18 12:02:09,9.4634865e-29
2023-01-18 12:03:59,1.2233586e-28
2023-01-18 12:05:49,2.2267802e-29
2023-01-18 12:07:38,4.5289605e-26
2023-01-18 12:09:28,9.332821e-27
2023-01-18 12:11:18,7.3418126e-26
2023-01-18 12:13:07,1.9109123e-27
2023-01-18 12:14:57,1.4108946e-28
2023-01-18 12:16:47,4.5890743e-29
2023-01-18 12:18:38,7.860989e-30
2023-01-18 12:20:26,9.4317855e-26
2023-01-18 12:22:16,9.636462e-27
2023-01-18 12:24:07,5.3594466e-28
2023-01-18 12:25:56,2.9849861e-27
2023-01-18 12:27:46,8.85788e-25
2023-01-18 12:29:36,5.964237e-24
2023-01-18 12:31:26,1.2525826e-24
2023-01-18 12:33:16,1.5444675e-26
2023-01-18 12:35:05,1.7764907e-27
2023-01-18 12:36:54,2.0409488e-27
2023-01-18 12:38:44,5.445115e-27
2023-01-18 12:40:35,1.763325e-27
2023-01-18 12:42:25,5.8080226e-28
2023-01-18 12:44:13,1.4754084e-23
2023-01-18 12:46:03,1.0274576e-24
2023-01-18 12:47:54,2.4841123e-16
2023-01-18 12:49:43,1.1385422e-16
2023-01-18 12:51:34,1.615968e-16
2023-01-18 12:53:23,4.99972e-24
2023-01-18 12:55:13,1.4255636e-25
2023-01-18 12:57:02,8.0452146e-26
2023-01-18 12:58:52,1.9190385e-24
2023-01-18 13:00:42,2.779514e-26
2023-01-18 13:02:32,4.1905512e-27
2023-01-18 13:04:21,6.1264265e-28
2023-01-18 13:06:12,8.2224436e-25
2023-01-18 13:08:02,9.7838887e-26
2023-01-18 13:09:51,7.7240276e-27
2023-01-18 13:11:40,5.2642356e-27
2023-01-18 13:13:30,5.3437707e-27
2023-01-18 13:15:20,2.7695106e-27
2023-01-18 13:17:09,3.9211188e-26
2023-01-18 13:18:59,4.1280157e-23
2023-01-18 13:20:49,1.9099458e-24
2023-01-18 13:22:40,5.7292065e-26
2023-01-18 13:24:29,5.6764054e-27
2023-01-18 13:26:18,2.72171e-27
2023-01-18 13:28:09,1.483998e-25
2023-01-18 13:29:57,8.699315e-26
2023-01-18 13:31:48,9.62126e-26
2023-01-18 13:33:38,2.9127531e-24
2023-01-18 13:35:28,1.1885392e-24
2023-01-18 13:37:17,8.7863375e-24
2023-01-18 13:39:07,1.31831145e-23
2023-01-18 13:40:58,2.6437397e-23
2023-01-18 13:42:46,5.2496825e-25
2023-01-18 13:44:36,2.3444814e-26
2023-01-18 13:46:26,6.851792e-24
2023-01-18 13:48:15,1.0633405e-25
2023-01-18 13:50:05,3.1665054e-25
2023-01-18 13:51:55,6.2842696e-25
2023-01-18 13:53:45,5.9084076e-27
2023-01-18 13:55:34,2.1252448e-23
2023-01-18 13:57:24,1.2258839e-24
2023-01-18 13:59:14,1.4057945e-23
2023-01-18 14:01:05,2.1992993e-16
2023-01-18 14:02:54,3.63148e-19
2023-01-18 14:04:44,2.5985708e-19
2023-01-18 14:06:33,6.967695e-22
2023-01-18 14:08:23,1.5495029e-24
2023-01-18 14:10:13,3.2788414e-27
2023-01-18 14:12:02,6.5784506e-25
2023-01-18 14:13:53,2.1683087e-25
2023-01-18 14:15:42,8.1740276e-26
2023-01-18 14:17:32,1.1279232e-27
2023-01-18 14:19:21,1.0550781e-24
2023-01-18 14:21:11,1.7443606e-24
2023-01-18 14:23:01,6.8593146e-19
2023-01-18 14:24:51,9.435552e-21
2023-01-18 14:26:41,7.161123e-21
2023-01-18 14:28:31,5.426722e-27
2023-01-18 14:30:21,3.937714e-25
2023-01-18 14:32:10,2.1410182e-27
2023-01-18 14:33:59,7.815042e-28
2023-01-18 14:35:50,4.2782406e-28
2023-01-18 14:37:39,3.609614e-28
2023-01-18 14:39:29,3.4469843e-29
2023-01-18 14:41:18,3.9820844e-30
2023-01-18 14:43:09,2.7175027e-31
2023-01-18 14:44:58,4.2488286e-31
2023-01-18 14:46:48,2.0595916e-22
2023-01-18 14:48:38,1.8979865e-21
2023-01-18 14:50:28,4.332019e-23
2023-01-18 14:52:17,1.3881066e-25
2023-01-18 14:54:07,1.1480178e-26
2023-01-18 14:55:57,1.2007264e-29
2023-01-18 14:57:46,1.7308268e-30
2023-01-18 14:59:36,1.2367322e-27
2023-01-18 15:01:26,8.538829e-28
2023-01-18 15:03:16,6.095393e-30
2023-01-18 15:05:07,1.1007934e-30
2023-01-18 15:06:56,1.2201882e-30
2023-01-18 15:08:46,3.597423e-27
2023-01-18 15:10:35,2.6555352e-23
2023-01-18 15:12:27,2.2270005e-22
2023-01-18 15:14:15,3.925409e-21
2023-01-18 15:16:06,8.3071175e-27
2023-01-18 15:17:55,2.1660896e-28
2023-01-18 15:19:44,1.1888218e-29
2023-01-18 15:21:35,2.3775028e-30
2023-01-18 15:23:24,9.038285e-30
2023-01-18 15:25:14,4.170012e-27
2023-01-18 15:27:04,2.5577549e-28
2023-01-18 15:28:54,3.1937192e-30
2023-01-18 15:30:43,6.4208284e-29
2023-01-18 15:32:33,3.2062087e-29
2023-01-18 15:34:23,8.827027e-30
2023-01-18 15:36:12,2.773557e-29
2023-01-18 15:38:02,2.569234e-29
2023-01-18 15:39:52,4.193981e-31
2023-01-18 15:41:42,5.7868995e-29
2023-01-18 15:43:33,1.6930113e-29
2023-01-18 15:45:21,1.3506472e-28
2023-01-18 15:47:11,4.941249e-30
2023-01-18 15:49:01,2.3759513e-31
2023-01-18 15:50:51,2.0334753e-32
2023-01-18 15:52:41,6.702597e-25
2023-01-18 15:54:31,2.5299777e-24
2023-01-18 15:56:20,1.0293229e-28
2023-01-18 15:58:11,3.624032e-28
2023-01-18 16:00:00,5.115851e-29
2023-01-18 16:01:50,1.1439892e-30
2023-01-18 16:03:40,9.722749e-28
2023-01-18 16:05:29,1.7127207e-28
2023-01-18 16:07:19,4.7714454e-29
2023-01-18 16:09:09,6.9094326e-31
2023-01-18 16:10:58,3.7824737e-25
2023-01-18 16:12:48,3.8980156e-27
2023-01-18 16:14:38,5.2937545e-28
2023-01-18 16:16:28,1.6451695e-25
2023-01-18 16:18:18,1.8569374e-27
2023-01-18 16:20:07,9.807687e-27
2023-01-18 16:21:57,1.4226115e-28
2023-01-18 16:23:47,1.49598715e-30
2023-01-18 16:25:37,1.5098268e-30
2023-01-18 16:27:26,1.1683504e-32
2023-01-18 16:29:16,2.0501299e-30
2023-01-18 16:31:06,4.7877477e-28
2023-01-18 16:32:57,3.3674707e-28
2023-01-18 16:34:46,7.504346e-33
2023-01-18 16:36:36,4.62476e-32
2023-01-18 16:38:26,6.815655e-33
2023-01-18 16:40:15,2.485993e-28
2023-01-18 16:42:05,4.7450693e-30
2023-01-18 16:43:56,1.580234e-30
2023-01-18 16:45:46,1.17102226e-26
2023-01-18 16:47:34,1.8031305e-28
2023-01-18 16:49:24,3.2971268e-28
2023-01-18 16:51:15,3.156174e-30
2023-01-18 16:53:04,5.2134273e-30
2023-01-18 16:54:53,2.038097e-31
2023-01-18 16:56:43,3.0730055e-26
2023-01-18 16:58:33,5.581568e-25
2023-01-18 17:00:23,4.116542e-28
2023-01-18 17:02:13,3.48078e-24
2023-01-18 17:04:03,1.4531292e-28
2023-01-18 17:05:52,1.1048246e-28
2023-01-18 17:07:42,5.2986065e-27
2023-01-18 17:09:32,1.2627166e-29
2023-01-18 17:11:23,3.418937e-27
2023-01-18 17:13:12,3.4614637e-30
2023-01-18 17:15:01,7.663823e-29
2023-01-18 17:16:51,3.350489e-30
2023-01-18 17:18:41,2.1624404e-28
2023-01-18 17:20:30,6.170427e-28
2023-01-18 17:22:20,1.1985466e-24
2023-01-18 17:24:11,4.343562e-26
2023-01-18 17:26:00,6.940566e-27
2023-01-18 17:27:50,3.740394e-30
2023-01-18 17:29:39,3.4568716e-30
2023-01-18 17:31:30,9.4263973e-32
2023-01-18 17:33:19,6.045599e-32
2023-01-18 17:35:09,2.4259411e-29
2023-01-18 17:36:58,5.0674515e-28
2023-01-18 17:38:48,6.2318534e-30
2023-01-18 17:40:38,1.2486573e-30
2023-01-18 17:42:28,2.7161384e-21
2023-01-18 17:44:18,2.7038906e-19
2023-01-18 17:46:07,9.824755e-21
2023-01-18 17:47:57,1.1608005e-28
2023-01-18 17:49:47,3.308147e-30
2023-01-18 17:51:38,1.8263948e-31
2023-01-18 17:53:27,2.8754686e-33
2023-01-18 17:55:16,5.420912e-33
2023-01-18 17:57:06,1.2985256e-32
2023-01-18 17:58:56,7.839532e-34
2023-01-18 18:00:46,1.1367196e-31
2023-01-18 18:02:35,1.2653812e-32
2023-01-18 18:04:25,5.2944642e-27
2023-01-18 18:06:16,4.8826967e-29
2023-01-18 18:08:06,3.6218858e-30
2023-01-18 18:09:56,4.2060437e-32
2023-01-18 18:11:44,1.5710019e-30
2023-01-18 18:13:34,2.4370504e-31
2023-01-18 18:15:24,7.5450233e-32
2023-01-18 18:17:14,1.02172455e-30
2023-01-18 18:19:04,8.679339e-31
2023-01-18 18:20:54,7.105599e-32
2023-01-18 18:22:44,9.299279e-33
2023-01-18 18:24:33,1.9654266e-29
2023-01-18 18:26:23,9.465282e-31
2023-01-18 18:28:13,1.2978633e-30
2023-01-18 18:30:02,4.848429e-31
2023-01-18 18:31:53,2.6966635e-31
2023-01-18 18:33:43,3.9686746e-32
2023-01-18 18:35:32,1.4885931e-29
2023-01-18 18:37:22,3.497045e-31
2023-01-18 18:39:11,3.114288e-32
2023-01-18 18:41:01,2.54879e-31
2023-01-18 18:42:51,8.562063e-33
2023-01-18 18:44:42,4.0322526e-30
2023-01-18 18:46:32,8.817277e-28
2023-01-18 18:48:20,1.7423523e-24
2023-01-18 18:50:10,6.511732e-27
2023-01-18 18:52:00,8.381151e-28
2023-01-18 18:53:49,4.468042e-26
2023-01-18 18:55:39,1.1430655e-28
2023-01-18 18:57:29,1.9111708e-31
2023-01-18 18:59:19,1.2200978e-33
2023-01-18 19:01:09,2.566612e-34
2023-01-18 19:02:58,3.5760366e-35
2023-01-18 19:04:48,1.3779608e-33
2023-01-18 19:06:38,1.1949847e-33
2023-01-18 19:08:28,2.4807089e-34
2023-01-18 19:10:17,3.502236e-32
2023-01-18 19:12:08,3.9533832e-32
2023-01-18 19:13:57,7.190219e-29
2023-01-18 19:15:47,8.981339e-29
2023-01-18 19:17:37,4.315366e-28
2023-01-18 19:19:26,2.2661877e-32
2023-01-18 19:21:16,9.889488e-32
2023-01-18 19:23:07,2.3699485e-32
2023-01-18 19:24:56,1.7703782e-31
2023-01-18 19:26:47,6.905766e-32
2023-01-18 19:28:37,1.1248341e-34
2023-01-18 19:30:25,8.559637e-35
2023-01-18 19:32:15,1.3309819e-27
2023-01-18 19:34:06,1.7828442e-28
2023-01-18 19:35:54,3.8752185e-24
2023-01-18 19:37:44,1.8119719e-26
2023-01-18 19:39:35,1.8405307e-30
2023-01-18 19:41:25,7.877733e-32
2023-01-18 19:43:15,6.7717764e-34
2023-01-18 19:45:04,2.8492194e-33
2023-01-18 19:46:54,1.233478e-32
2023-01-18 19:48:44,9.178466e-33
2023-01-18 19:50:35,1.5052935e-32
2023-01-18 19:52:23,4.4330552e-32
2023-01-18 19:54:13,8.495303e-33
2023-01-18 19:56:03,2.274276e-25
2023-01-18 19:57:53,6.2094142e-27
2023-01-18 19:59:44,5.4587825e-26
2023-01-18 20:01:32,1.7809722e-31
2023-01-18 20:03:23,3.7536262e-32
2023-01-18 20:05:12,3.4574748e-32
2023-01-18 20:07:01,8.161478e-32
2023-01-18 20:08:51,1.0296113e-32
