时间 (time),前兆信号概率
2023-03-04 03:19:51,3.9566567e-06
2023-03-04 03:21:43,1.8568455e-06
2023-03-04 03:23:31,3.7676773e-06
2023-03-04 03:25:20,2.2437077e-06
2023-03-04 03:27:10,7.718033e-07
2023-03-04 03:29:02,1.1675024e-06
2023-03-04 03:30:50,3.6895509e-07
2023-03-04 03:32:41,2.1484028e-07
2023-03-04 03:34:32,1.4381365e-07
2023-03-04 03:36:20,8.2632305e-06
2023-03-04 03:38:09,3.908539e-06
2023-03-04 03:40:00,6.7768924e-06
2023-03-04 03:41:51,4.05343e-06
2023-03-04 03:43:40,1.5827432e-05
2023-03-04 03:45:29,1.3567989e-05
2023-03-04 03:47:19,3.4117925e-06
2023-03-04 03:49:09,1.4100194e-06
2023-03-04 03:50:58,2.2063768e-06
2023-03-04 03:52:48,4.1597405e-06
2023-03-04 03:54:37,1.6388578e-06
2023-03-04 03:56:27,3.5613534e-06
2023-03-04 03:58:17,4.3401096e-06
2023-03-04 04:00:07,2.261694e-05
2023-03-04 04:01:57,3.3526252e-05
2023-03-04 04:03:47,3.1471107e-05
2023-03-04 04:05:36,2.0074389e-05
2023-03-04 04:07:26,1.1195695e-05
2023-03-04 04:09:17,5.6742312e-05
2023-03-04 04:11:06,0.00010204479
2023-03-04 04:12:55,0.00010052777
2023-03-04 04:14:45,0.000101080295
2023-03-04 04:16:52,0.0020075277
2023-03-04 04:18:25,0.0009968759
2023-03-04 04:20:15,7.2025054e-05
2023-03-04 04:22:05,5.9917515e-05
2023-03-04 04:23:56,7.943018e-05
2023-03-04 04:25:46,6.753053e-05
2023-03-04 04:27:34,6.18205e-05
2023-03-04 04:29:24,5.589974e-05
2023-03-04 04:31:15,1.8267969e-05
2023-03-04 04:33:03,1.2205439e-05
2023-03-04 04:34:54,6.130741e-05
2023-03-04 04:36:44,2.1094671e-05
2023-03-04 04:38:33,7.246451e-06
2023-03-04 04:40:24,4.869106e-06
2023-03-04 04:42:13,9.178894e-06
2023-03-04 04:44:04,3.0740663e-05
2023-03-04 04:45:54,5.068656e-05
2023-03-04 04:47:42,3.6566445e-05
2023-03-04 04:49:32,1.7170682e-05
2023-03-04 04:51:22,1.51961995e-05
2023-03-04 04:53:12,1.2878245e-05
2023-03-04 04:55:03,2.0578433e-05
2023-03-04 04:56:53,3.0052242e-05
2023-03-04 04:58:42,3.2938577e-05
2023-03-04 05:00:33,2.3449076e-05
2023-03-04 05:02:22,0.00018988067
2023-03-04 05:04:13,0.0002666548
2023-03-04 05:06:02,0.00019859603
2023-03-04 05:07:51,0.00069517974
2023-03-04 05:09:41,0.0004453931
2023-03-04 05:11:32,0.00023366748
2023-03-04 05:13:20,0.001444044
2023-03-04 05:15:10,0.0017675213
2023-03-04 05:17:00,0.00044342026
2023-03-04 05:18:51,6.40677e-05
2023-03-04 05:20:39,0.00022275592
2023-03-04 05:22:29,0.0005875142
2023-03-04 05:24:19,8.666197e-05
2023-03-04 05:26:10,1.3146628e-05
2023-03-04 05:28:00,8.0345435e-06
2023-03-04 05:29:49,9.953332e-06
2023-03-04 05:31:39,1.8156603e-05
2023-03-04 05:33:28,4.6762284e-06
2023-03-04 05:35:18,1.8439513e-06
2023-03-04 05:37:08,1.9752204e-06
2023-03-04 05:38:58,4.5328234e-06
2023-03-04 05:40:48,2.0485345e-06
2023-03-04 05:42:38,1.8676986e-06
2023-03-04 05:44:27,1.8105933e-06
2023-03-04 05:46:17,7.365105e-07
2023-03-04 05:48:07,1.2678279e-06
2023-03-04 05:49:55,9.596085e-06
2023-03-04 05:51:46,7.69123e-06
2023-03-04 05:53:36,1.1752455e-05
2023-03-04 05:55:25,2.0892783e-05
2023-03-04 05:57:14,2.6137048e-05
2023-03-04 05:59:04,1.1918509e-05
2023-03-04 06:00:55,2.9117216e-05
2023-03-04 06:02:44,3.1322088e-05
2023-03-04 06:04:34,7.873674e-06
2023-03-04 06:06:25,1.1329037e-05
2023-03-04 06:08:13,1.23078435e-05
2023-03-04 06:10:04,3.3100896e-05
2023-03-04 06:12:08,1.5805335e-05
2023-03-04 06:13:43,1.5413203e-05
2023-03-04 06:15:32,1.0689647e-05
2023-03-04 06:17:22,2.2157046e-05
2023-03-04 06:19:12,1.8560631e-05
2023-03-04 06:21:02,0.0001242114
2023-03-04 06:22:51,9.135382e-05
2023-03-04 06:24:42,6.385946e-05
2023-03-04 06:26:31,4.3840013e-05
2023-03-04 06:28:21,4.3457938e-05
2023-03-04 06:30:12,0.000109640656
2023-03-04 06:32:00,9.325116e-05
2023-03-04 06:33:52,0.00023044519
2023-03-04 06:35:40,0.00012910619
2023-03-04 06:37:30,0.00011717885
2023-03-04 06:39:20,0.000107913234
2023-03-04 06:41:09,0.00013299436
2023-03-04 06:42:59,0.00016709401
2023-03-04 06:44:49,0.00016355171
2023-03-04 06:46:38,0.00020504504
2023-03-04 06:48:28,0.00020280859
2023-03-04 06:50:18,0.00022693256
2023-03-04 06:52:08,0.0002494629
2023-03-04 06:53:58,0.00024459985
2023-03-04 06:55:48,0.00020954956
2023-03-04 06:57:38,0.0001537916
2023-03-04 06:59:27,0.0001539904
2023-03-04 07:01:17,0.00038326258
2023-03-04 07:03:07,0.00055006635
2023-03-04 07:04:56,0.0006253354
2023-03-04 07:06:47,0.0010452056
2023-03-04 07:08:37,0.0005137427
2023-03-04 07:10:26,0.00028032105
2023-03-04 07:12:17,0.0005111051
2023-03-04 07:14:05,0.0004353265
2023-03-04 07:15:56,0.0005681707
2023-03-04 07:17:46,0.00079056935
2023-03-04 07:19:35,0.0005973684
2023-03-04 07:21:26,0.00077277975
2023-03-04 07:23:16,0.00046933407
2023-03-04 07:25:04,0.0009300596
2023-03-04 07:26:54,0.0007317083
2023-03-04 07:28:44,0.00051526545
2023-03-04 07:30:33,0.00039910982
2023-03-04 07:32:23,0.0005000996
2023-03-04 07:34:13,0.00051947194
2023-03-04 07:36:03,0.0004919992
2023-03-04 07:37:53,0.00056727516
2023-03-04 07:39:43,0.0005329865
2023-03-04 07:41:31,0.0009018312
2023-03-04 07:43:21,0.00080253085
2023-03-04 07:45:10,0.0008282287
2023-03-04 07:47:01,0.0009043852
2023-03-04 07:48:50,0.0012227882
2023-03-04 07:50:40,0.0009578536
2023-03-04 07:52:30,0.000877385
2023-03-04 07:54:19,0.0006882469
2023-03-04 07:56:09,0.0006172633
2023-03-04 07:57:59,0.0013264536
2023-03-04 07:59:49,0.0011411987
2023-03-04 08:01:38,0.00091479457
2023-03-04 08:03:29,0.0007962757
2023-03-04 08:05:19,0.0017326311
2023-03-04 08:07:08,0.001566029
2023-03-04 08:08:58,0.0021532737
2023-03-04 08:10:47,0.0011020157
2023-03-04 08:12:38,0.0011988934
2023-03-04 08:14:29,0.00096231623
2023-03-04 08:16:17,0.0008373197
2023-03-04 08:18:07,0.002082954
2023-03-04 08:19:57,0.0014219228
2023-03-04 08:21:46,0.001098153
2023-03-04 08:23:36,0.0012505816
2023-03-04 08:25:27,0.00094796217
2023-03-04 08:27:18,0.0008341252
2023-03-04 08:29:06,0.0007993185
2023-03-04 08:30:55,0.0020075792
2023-03-04 08:32:46,0.0017693426
2023-03-04 08:34:35,0.0015592872
2023-03-04 08:36:24,0.0019717803
2023-03-04 08:38:14,0.0015872766
2023-03-04 08:40:05,0.0014116908
2023-03-04 08:40:05,0.0011090455
2023-03-04 08:41:54,0.0011600709
2023-03-04 08:43:45,0.0009268356
2023-03-04 08:45:42,0.00095741026
2023-03-04 08:47:35,0.00083885854
2023-03-04 08:49:27,0.58678776
2023-03-04 08:51:19,0.54867136
2023-03-04 08:53:11,0.6869401
2023-03-04 08:55:03,0.6109055
2023-03-04 08:56:55,0.64951545
2023-03-04 08:58:48,0.73297
2023-03-04 09:00:40,0.7633704
2023-03-04 09:02:32,0.8964313
2023-03-04 09:04:24,0.9209224
2023-03-04 09:06:16,0.9452959
2023-03-04 09:08:08,0.969043
2023-03-04 09:10:01,0.9822276
2023-03-04 09:11:53,0.98974425
2023-03-04 09:13:45,0.9935925
2023-03-04 09:15:37,0.9959389
2023-03-04 09:17:29,0.99734795
2023-03-04 09:19:22,0.9981795
2023-03-04 09:21:14,0.9985968
2023-03-04 09:23:06,0.99884427
2023-03-04 09:26:51,0.9990414
2023-03-04 09:28:47,0.99738437
2023-03-04 09:30:24,0.9990612
2023-03-04 09:32:15,0.9969737
2023-03-04 09:34:04,0.99749464
2023-03-04 09:35:53,0.99784225
2023-03-04 09:37:44,0.9974725
2023-03-04 09:39:34,0.99708676
2023-03-04 09:41:25,0.99006
2023-03-04 09:43:14,0.98776084
2023-03-04 09:45:03,0.98450935
2023-03-04 09:46:52,0.9804966
2023-03-04 09:48:43,0.96987116
2023-03-04 09:50:32,0.9472683
2023-03-04 09:52:22,0.9309328
2023-03-04 09:54:11,0.96431977
2023-03-04 09:56:01,0.97624403
2023-03-04 09:57:52,0.94037306
2023-03-04 09:59:42,0.9079188
2023-03-04 10:01:31,0.8985104
2023-03-04 10:03:20,0.76601475
2023-03-04 10:05:11,0.4767346
2023-03-04 10:07:01,0.054525424
2023-03-04 10:08:51,0.1096352
2023-03-04 10:10:40,0.03370803
2023-03-04 10:12:30,0.032081895
2023-03-04 10:14:19,0.0035450459
2023-03-04 10:16:09,0.013981436
2023-03-04 10:18:00,0.022299286
2023-03-04 10:19:50,0.0035920115
2023-03-04 10:21:38,0.00021800373
2023-03-04 10:23:29,8.6059394e-05
2023-03-04 10:25:18,2.4564413e-05
2023-03-04 10:27:09,1.9625688e-05
2023-03-04 10:28:58,0.0001569852
2023-03-04 10:30:47,0.0001749589
2023-03-04 10:32:37,0.00010412383
2023-03-04 10:34:28,7.3234e-06
2023-03-04 10:36:19,0.0002805633
2023-03-04 10:38:08,0.0004130471
2023-03-04 10:39:56,0.0005193952
2023-03-04 10:41:46,0.00044410088
2023-03-04 10:43:37,6.3683474e-05
2023-03-04 10:45:28,8.76683e-06
2023-03-04 10:47:16,5.2844853e-06
2023-03-04 10:49:06,1.5573378e-05
2023-03-04 10:50:55,4.8617727e-05
2023-03-04 10:52:47,2.2273312e-05
2023-03-04 10:54:36,6.517381e-06
2023-03-04 10:56:25,3.4419113e-06
2023-03-04 10:58:16,4.8699996e-05
2023-03-04 11:00:04,1.2320244e-05
2023-03-04 11:01:55,0.0002271278
2023-03-04 11:03:44,8.3530045e-05
2023-03-04 11:05:35,1.7922159e-05
2023-03-04 11:07:24,1.6653437e-05
2023-03-04 11:09:13,1.3717257e-05
2023-03-04 11:11:04,1.3268666e-05
2023-03-04 11:12:53,6.0133048e-06
2023-03-04 11:14:43,3.0038487e-05
2023-03-04 11:16:32,3.2193348e-05
2023-03-04 11:18:22,2.3979335e-05
2023-03-04 11:20:13,2.2085005e-05
2023-03-04 11:22:02,2.9566256e-05
2023-03-04 11:23:52,8.744594e-05
2023-03-04 11:25:43,0.00010419237
2023-03-04 11:27:31,0.00011074521
2023-03-04 11:29:22,0.00012950864
2023-03-04 11:29:22,8.4313506e-05
2023-03-04 11:31:11,0.00017949955
2023-03-04 11:33:02,0.00015147404
2023-03-04 11:34:50,0.00028950957
2023-03-04 11:36:40,0.00040403657
2023-03-04 11:38:31,0.00040579136
2023-03-04 11:40:20,0.00048618196
2023-03-04 11:42:10,0.0004877532
2023-03-04 11:44:01,0.00039440734
2023-03-04 11:45:49,0.00029645243
2023-03-04 11:47:39,0.00035932742
2023-03-04 11:49:29,0.00039625439
2023-03-04 11:51:20,0.00041103328
2023-03-04 11:53:09,0.0004216577
2023-03-04 11:54:58,0.0011560236
2023-03-04 11:56:48,0.0013622949
2023-03-04 11:58:39,0.0009637893
2023-03-04 12:00:30,0.00075273466
2023-03-04 12:02:20,0.0014964874
2023-03-04 12:04:09,0.0019908831
2023-03-04 12:05:58,0.001448243
2023-03-04 12:07:49,0.002475776
2023-03-04 12:09:38,0.0031655803
2023-03-04 12:11:28,0.0023858526
2023-03-04 12:13:18,0.002467714
2023-03-04 12:15:07,0.0023360504
2023-03-04 12:16:58,0.0019419047
2023-03-04 12:18:47,0.0011416749
2023-03-04 12:20:37,0.0009447091
2023-03-04 12:22:29,0.0011422286
2023-03-04 12:24:19,0.0009730292
2023-03-04 12:26:07,0.0010734234
2023-03-04 12:27:56,0.0009301215
2023-03-04 12:29:47,0.0009291305
2023-03-04 12:31:36,0.0025563377
2023-03-04 12:33:26,0.0018462728
2023-03-04 12:35:15,0.0015472216
2023-03-04 12:37:06,0.0011967638
2023-03-04 12:38:56,0.00107823
2023-03-04 12:40:45,0.0010178287
2023-03-04 12:42:35,0.0010160989
2023-03-04 12:44:26,0.00087647594
2023-03-04 12:46:15,0.0025492532
2023-03-04 12:48:04,0.0029027464
2023-03-04 12:49:54,0.0026927653
2023-03-04 12:51:44,0.002009619
2023-03-04 12:53:34,0.0013231131
2023-03-04 12:55:23,0.0013072746
2023-03-04 12:57:13,0.0012224435
2023-03-04 12:59:04,0.0013973829
2023-03-04 13:00:53,0.0013250029
2023-03-04 13:02:44,0.0011218544
2023-03-04 13:04:32,0.0011139383
2023-03-04 13:06:23,0.003343633
2023-03-04 13:08:13,0.0029995493
2023-03-04 13:10:02,0.0018315093
2023-03-04 13:11:53,0.0017113334
2023-03-04 13:13:42,0.0016387237
2023-03-04 13:15:33,0.0016185576
2023-03-04 13:17:21,0.0014215553
2023-03-04 13:19:11,0.0010907265
2023-03-04 13:21:01,0.0009934675
2023-03-04 13:22:52,0.0010814082
2023-03-04 13:24:40,0.0014237285
2023-03-04 13:26:30,0.001308243
2023-03-04 13:28:20,0.0007263308
2023-03-04 13:30:11,0.0006450232
2023-03-04 13:32:00,0.0009017186
2023-03-04 13:33:51,0.00084732956
2023-03-04 13:35:40,0.00136981
2023-03-04 13:37:30,0.00091422163
2023-03-04 13:39:19,0.0008379155
2023-03-04 13:41:10,0.00090982334
2023-03-04 13:43:00,0.00085675047
2023-03-04 13:44:48,0.0006272057
2023-03-04 13:46:38,0.0005392105
2023-03-04 13:48:28,0.00040743194
2023-03-04 13:50:18,0.0006351979
2023-03-04 13:52:09,0.00088990526
2023-03-04 13:53:57,0.0007808049
2023-03-04 13:55:48,0.0007526472
2023-03-04 13:57:37,0.0018761775
2023-03-04 13:59:28,0.0018857906
2023-03-04 14:01:17,0.0013300235
2023-03-04 14:03:06,0.0009002884
2023-03-04 14:04:57,0.00096524955
2023-03-04 14:06:47,0.00083298783
2023-03-04 14:08:36,0.00049230317
2023-03-04 14:10:26,0.00058622815
2023-03-04 14:12:16,0.00041395923
2023-03-04 14:14:06,0.0005004015
2023-03-04 14:15:55,0.00074358704
2023-03-04 14:17:45,0.00069102366
2023-03-04 14:19:37,0.00055775145
2023-03-04 14:21:25,0.00050493405
2023-03-04 14:23:15,0.00051282736
2023-03-04 14:25:07,0.00054547604
2023-03-04 14:26:54,0.00053276325
2023-03-04 14:28:44,0.0005915508
2023-03-04 14:30:37,0.00059787824
2023-03-04 14:32:24,0.0006125873
2023-03-04 14:34:14,0.0006312901
2023-03-04 14:36:03,0.0012001644
2023-03-04 14:37:54,0.0010853348
2023-03-04 14:39:43,0.0009987355
2023-03-04 14:41:36,0.00081052363
2023-03-04 14:43:22,0.00074034656
2023-03-04 14:45:13,0.00070403086
2023-03-04 14:47:02,0.0007636186
2023-03-04 14:48:52,0.0006809865
2023-03-04 14:50:41,0.0007524538
2023-03-04 14:52:32,0.0016337943
2023-03-04 14:54:21,0.0030005064
2023-03-04 14:56:11,0.0024638858
2023-03-04 14:58:02,0.0017295533
2023-03-04 14:59:51,0.0010269965
2023-03-04 15:01:41,0.00095435797
2023-03-04 15:03:31,0.0009934864
2023-03-04 15:05:22,0.0008209645
2023-03-04 15:07:10,0.0010020407
2023-03-04 15:09:00,0.00086391607
2023-03-04 15:10:50,0.00086996367
2023-03-04 15:12:40,0.0008787857
2023-03-04 15:14:32,0.00087327324
2023-03-04 15:16:20,0.0023321297
2023-03-04 15:18:09,0.0017194182
2023-03-04 15:19:59,0.0014514206
2023-03-04 15:21:49,0.0011355571
2023-03-04 15:23:39,0.0010166842
2023-03-04 15:25:29,0.00095907185
2023-03-04 15:27:20,0.0009768212
2023-03-04 15:29:09,0.0022365565
2023-03-04 15:30:58,0.0023567001
2023-03-04 15:32:48,0.002820462
2023-03-04 15:34:39,0.0023903626
2023-03-04 15:36:27,0.003059303
2023-03-04 15:38:18,0.0032299813
2023-03-04 15:40:07,0.0031745927
2023-03-04 15:41:58,0.0027005894
2023-03-04 15:43:47,0.0015293763
2023-03-04 15:45:37,0.0016614548
2023-03-04 15:47:28,0.0031700856
2023-03-04 15:49:16,0.003859635
2023-03-04 15:51:06,0.0032895007
2023-03-04 15:52:57,0.0028528192
2023-03-04 15:54:45,0.0030451845
2023-03-04 15:56:35,0.0032846048
2023-03-04 15:58:27,0.0033233392
2023-03-04 16:00:15,0.0037316354
2023-03-04 16:02:05,0.005241909
2023-03-04 16:03:55,0.0054676593
2023-03-04 16:05:45,0.0056298724
2023-03-04 16:07:35,0.0070741
2023-03-04 16:09:26,0.0063192523
2023-03-04 16:11:14,0.0069803186
2023-03-04 16:13:04,0.00752379
2023-03-04 16:14:54,0.0060109105
2023-03-04 16:16:44,0.005238322
2023-03-04 16:18:34,0.005076761
2023-03-04 16:20:23,0.004307645
2023-03-04 16:22:14,0.0077972705
2023-03-04 16:24:03,0.005942272
2023-03-04 16:25:53,0.0046527665
2023-03-04 16:27:43,0.0044951034
2023-03-04 16:29:33,0.0044217375
2023-03-04 16:31:22,0.0060271174
2023-03-04 16:33:12,0.020214872
2023-03-04 16:35:02,0.016125593
2023-03-04 16:36:52,0.0052283257
2023-03-04 16:38:41,0.0046600597
2023-03-04 16:40:32,0.008879313
2023-03-04 16:42:21,0.0047974936
2023-03-04 16:44:11,0.0066372165
2023-03-04 16:46:01,0.0037074909
2023-03-04 16:47:51,0.0026596375
2023-03-04 16:49:41,0.0025369907
2023-03-04 16:51:31,0.0050779837
2023-03-04 16:53:21,0.0037882512
2023-03-04 16:55:11,0.00236657
2023-03-04 16:57:00,0.0050300695
2023-03-04 16:58:50,0.0051642437
2023-03-04 17:00:40,0.0031410486
2023-03-04 17:02:30,0.0025667741
2023-03-04 17:04:20,0.0018810853
2023-03-04 17:06:10,0.001678101
2023-03-04 17:07:59,0.0034513385
2023-03-04 17:09:49,0.0012441126
2023-03-04 17:11:39,0.004098954
2023-03-04 17:13:29,0.0014162947
2023-03-04 17:15:20,0.0010035924
2023-03-04 17:17:09,0.0010388177
2023-03-04 17:18:58,0.00046896085
2023-03-04 17:20:48,0.00020122298
2023-03-04 17:22:38,0.00016296685
2023-03-04 17:24:29,0.00012205093
2023-03-04 17:26:18,0.00012787143
2023-03-04 17:28:09,0.00022079994
2023-03-04 17:29:57,0.00017605738
2023-03-04 17:31:47,8.771051e-05
2023-03-04 17:33:37,0.00015071048
2023-03-04 17:35:27,0.00015802824
2023-03-04 17:37:16,0.00013052874
2023-03-04 17:39:07,8.007777e-05
2023-03-04 17:40:56,8.610175e-05
2023-03-04 17:42:46,8.060833e-05
2023-03-04 17:44:36,9.254133e-05
2023-03-04 17:46:26,8.4717925e-05
2023-03-04 17:48:15,9.288056e-05
2023-03-04 17:50:07,5.8374597e-05
2023-03-04 17:51:55,9.9947465e-05
2023-03-04 17:53:46,9.098399e-05
2023-03-04 17:55:35,7.323703e-05
2023-03-04 17:57:24,7.13717e-05
2023-03-04 17:59:14,6.543805e-05
2023-03-04 18:01:04,6.9669244e-05
2023-03-04 18:02:54,6.789419e-05
2023-03-04 18:04:44,7.4463074e-05
2023-03-04 18:06:35,7.4909134e-05
2023-03-04 18:08:24,0.00019863957
2023-03-04 18:10:13,0.00016989541
2023-03-04 18:12:03,0.00023221743
2023-03-04 18:13:53,0.00018901
2023-03-04 18:15:43,0.00028144955
2023-03-04 18:17:33,0.00017153115
2023-03-04 18:19:23,0.00015667343
2023-03-04 18:21:12,0.00033578728
2023-03-04 18:23:02,0.0003053897
2023-03-04 18:24:52,0.00031223605
2023-03-04 18:26:41,0.00020064306
2023-03-04 18:28:31,0.00028965808
2023-03-04 18:30:22,0.00040545184
2023-03-04 18:32:11,0.00031597237
2023-03-04 18:34:01,0.00039772844
2023-03-04 18:35:50,0.00030272195
2023-03-04 18:37:41,0.0004159093
2023-03-04 18:39:31,0.00048389798
2023-03-04 18:41:21,0.00052900054
2023-03-04 18:43:10,0.00042855614
2023-03-04 18:45:00,0.0005169809
2023-03-04 18:46:50,0.0005527331
2023-03-04 18:48:40,0.00043450066
2023-03-04 18:50:29,0.0004273148
2023-03-04 18:52:19,0.00044219696
2023-03-04 18:54:09,0.0004398285
2023-03-04 18:55:59,0.0011155248
2023-03-04 18:57:50,0.0010304969
2023-03-04 18:59:38,0.0014305102
2023-03-04 19:01:29,0.0011092146
2023-03-04 19:03:18,0.00087080005
2023-03-04 19:05:08,0.0016971187
2023-03-04 19:06:58,0.0020133716
2023-03-04 19:08:48,0.0020038928
2023-03-04 19:10:38,0.0016819559
2023-03-04 19:12:28,0.002036615
2023-03-04 19:14:17,0.001700729
2023-03-04 19:16:07,0.0014401535
2023-03-04 19:17:57,0.0012382535
2023-03-04 19:19:46,0.0012100269
2023-03-04 19:21:36,0.0011888625
2023-03-04 19:23:26,0.0012060174
2023-03-04 19:25:16,0.00121013
2023-03-04 19:27:06,0.0010687552
2023-03-04 19:28:56,0.0031001803
2023-03-04 19:30:45,0.0021956752
2023-03-04 19:32:35,0.0017749454
2023-03-04 19:34:25,0.0014109316
2023-03-04 19:36:16,0.0031757562
2023-03-04 19:38:05,0.002810959
2023-03-04 19:39:55,0.0019190265
2023-03-04 19:41:45,0.0022518644
2023-03-04 19:43:35,0.0025262597
2023-03-04 19:45:24,0.0015617908
2023-03-04 19:47:14,0.001327727
2023-03-04 19:49:04,0.00096967485
2023-03-04 19:50:54,0.0009834812
2023-03-04 19:52:43,0.008126672
2023-03-04 19:54:33,0.0028054763
2023-03-04 19:56:23,0.0023390474
2023-03-04 19:58:13,0.0013307343
2023-03-04 20:00:04,0.0007445507
2023-03-04 20:01:52,0.00083647197
2023-03-04 20:03:42,0.0014319031
2023-03-04 20:05:32,0.0008781688
2023-03-04 20:07:22,0.0005137063
2023-03-04 20:09:11,0.00036699112
2023-03-04 20:11:02,0.00034983124
2023-03-04 20:12:52,0.000735304
2023-03-04 20:14:41,0.00030425165
2023-03-04 20:16:31,0.00014153656
2023-03-04 20:18:21,0.00013923443
2023-03-04 20:20:10,0.00011656223
2023-03-04 20:22:00,9.838702e-05
2023-03-04 20:23:52,6.6452514e-05
2023-03-04 20:25:40,7.982739e-05
2023-03-04 20:27:30,6.306955e-05
2023-03-04 20:29:19,4.3196527e-05
2023-03-04 20:31:09,3.2401214e-05
2023-03-04 20:32:59,2.708689e-05
2023-03-04 20:34:49,2.497709e-05
2023-03-04 20:36:38,2.6405643e-05
2023-03-04 20:38:28,2.2318518e-05
2023-03-04 20:40:18,2.34052e-05
2023-03-04 20:42:08,2.2786044e-05
2023-03-04 20:43:57,2.247859e-05
2023-03-04 20:45:47,6.053624e-05
