时间 (time),前兆信号概率
2023-01-18 05:41:24,5.5196964e-18
2023-01-18 05:43:15,3.6622002e-17
2023-01-18 05:45:04,2.089353e-15
2023-01-18 05:46:53,6.376231e-15
2023-01-18 05:48:43,2.0167118e-17
2023-01-18 05:50:33,3.1258791e-18
2023-01-18 05:52:23,8.292931e-20
2023-01-18 05:54:13,6.7757266e-20
2023-01-18 05:56:02,1.4235409e-19
2023-01-18 05:57:52,1.5041654e-21
2023-01-18 05:59:42,5.7760944e-21
2023-01-18 06:01:32,4.020675e-21
2023-01-18 06:03:21,4.3385717e-10
2023-01-18 06:05:11,4.1906726e-15
2023-01-18 06:07:01,4.032738e-26
2023-01-18 06:08:50,2.0482012e-28
2023-01-18 06:10:41,3.9172384e-30
2023-01-18 06:12:30,9.27983e-32
2023-01-18 06:14:22,7.526765e-33
2023-01-18 06:16:10,1.5188385e-30
2023-01-18 06:17:59,6.7991985e-31
2023-01-18 06:19:49,3.839112e-31
2023-01-18 06:21:39,2.5589612e-31
2023-01-18 06:23:29,4.5952907e-30
2023-01-18 06:25:19,3.020261e-29
2023-01-18 06:27:08,2.3059827e-29
2023-01-18 06:28:58,1.4061494e-29
2023-01-18 06:30:48,5.765457e-30
2023-01-18 06:32:38,2.186485e-30
2023-01-18 06:34:27,1.3535239e-30
2023-01-18 06:36:17,9.919303e-31
2023-01-18 06:38:07,1.777681e-30
2023-01-18 06:39:59,7.35587e-30
2023-01-18 06:41:48,9.331791e-19
2023-01-18 06:43:37,8.472133e-25
2023-01-18 06:45:27,1.7016571e-27
2023-01-18 06:47:17,4.5157908e-29
2023-01-18 06:49:06,3.64291e-28
2023-01-18 06:50:57,5.0153108e-30
2023-01-18 06:52:46,9.881277e-30
2023-01-18 06:54:36,1.15022715e-26
2023-01-18 06:56:25,2.2260678e-28
2023-01-18 06:58:16,1.1660876e-26
2023-01-18 07:00:06,3.8824333e-27
2023-01-18 07:01:55,2.6328942e-20
2023-01-18 07:03:45,2.0376457e-24
2023-01-18 07:05:35,6.095247e-17
2023-01-18 07:07:24,2.3621976e-15
2023-01-18 07:09:14,5.2930213e-23
2023-01-18 07:11:05,4.8677247e-22
2023-01-18 07:12:54,1.0574514e-24
2023-01-18 07:14:43,2.360865e-22
2023-01-18 07:16:33,5.489929e-11
2023-01-18 07:18:22,9.139385e-15
2023-01-18 07:20:13,6.2193216e-20
2023-01-18 07:22:02,1.1457364e-22
2023-01-18 07:23:52,5.6004515e-22
2023-01-18 07:25:43,4.524838e-24
2023-01-18 07:27:31,4.1448483e-25
2023-01-18 07:29:22,3.695271e-20
2023-01-18 07:31:12,5.0981193e-23
2023-01-18 07:33:01,4.106201e-23
2023-01-18 07:34:52,2.1252976e-19
2023-01-18 07:36:40,4.2339952e-22
2023-01-18 07:38:30,2.2696631e-19
2023-01-18 07:40:20,1.0275807e-21
2023-01-18 07:42:09,3.509627e-20
2023-01-18 07:43:59,1.2906733e-17
2023-01-18 07:45:49,1.3379549e-21
2023-01-18 07:47:39,1.05919355e-20
2023-01-18 07:49:29,2.7327488e-19
2023-01-18 07:51:19,2.1563887e-18
2023-01-18 07:53:09,1.4788351e-22
2023-01-18 07:54:58,2.0024559e-22
2023-01-18 07:56:48,3.6057736e-21
2023-01-18 07:58:40,1.7310725e-21
2023-01-18 08:00:27,2.9135673e-22
2023-01-18 08:02:18,7.853117e-20
2023-01-18 08:04:08,2.0412897e-21
2023-01-18 08:05:56,5.1540077e-22
2023-01-18 08:07:46,5.0787083e-23
2023-01-18 08:09:36,2.503446e-21
2023-01-18 08:11:26,6.2246795e-22
2023-01-18 08:13:17,6.7814603e-22
2023-01-18 08:15:07,1.4529133e-20
2023-01-18 08:16:56,6.871434e-21
2023-01-18 08:18:46,1.9343276e-22
2023-01-18 08:20:37,2.5216841e-22
2023-01-18 08:22:26,6.8997784e-20
2023-01-18 08:24:16,1.0744175e-20
2023-01-18 08:26:06,8.286101e-20
2023-01-18 08:27:54,1.1658643e-20
2023-01-18 08:29:45,4.2069013e-21
2023-01-18 08:31:36,3.8175398e-17
2023-01-18 08:33:24,1.6808337e-13
2023-01-18 08:35:23,6.656435e-15
2023-01-18 08:37:07,8.548784e-17
2023-01-18 08:38:57,2.3436975e-16
2023-01-18 08:40:46,2.8636902e-18
2023-01-18 08:42:36,1.2206833e-20
2023-01-18 08:44:26,4.284525e-22
2023-01-18 08:46:15,1.4437806e-20
2023-01-18 08:48:06,1.0104554e-18
2023-01-18 08:49:55,1.3499367e-20
2023-01-18 08:51:46,1.3140758e-20
2023-01-18 08:53:35,6.166922e-20
2023-01-18 08:55:24,1.2089543e-20
2023-01-18 08:57:15,8.2472544e-19
2023-01-18 08:59:13,6.54535e-20
2023-01-18 09:01:05,3.876437e-21
2023-01-18 09:02:49,4.875758e-20
2023-01-18 09:04:38,1.9979189e-19
2023-01-18 09:06:28,1.5022165e-20
2023-01-18 09:08:17,9.456168e-20
2023-01-18 09:10:08,1.8179527e-20
2023-01-18 09:11:57,1.1061081e-18
2023-01-18 09:13:47,2.1405823e-15
2023-01-18 09:15:37,3.83036e-18
2023-01-18 09:17:27,3.7111673e-18
2023-01-18 09:19:16,3.25093e-20
2023-01-18 09:21:07,4.1055963e-20
2023-01-18 09:22:56,1.7260628e-19
2023-01-18 09:24:46,1.6342213e-20
2023-01-18 09:26:37,1.0156328e-20
2023-01-18 09:28:27,4.0245152e-19
2023-01-18 09:30:15,1.5131802e-18
2023-01-18 09:32:14,9.429188e-20
2023-01-18 09:33:58,2.0787416e-21
2023-01-18 09:35:49,1.7089488e-20
2023-01-18 09:37:38,4.4313937e-19
2023-01-18 09:39:28,1.0608207e-17
2023-01-18 09:41:16,2.6705129e-20
2023-01-18 09:43:06,9.2543274e-20
2023-01-18 09:44:57,6.805153e-20
2023-01-18 09:46:46,1.3101786e-17
2023-01-18 09:48:35,1.6092427e-18
2023-01-18 09:50:26,5.8128873e-17
2023-01-18 09:52:15,3.7074797e-15
2023-01-18 09:54:06,1.1154518e-17
2023-01-18 09:55:54,4.485948e-15
2023-01-18 09:57:44,1.7083921e-12
2023-01-18 09:59:35,1.5496187e-12
2023-01-18 10:01:26,4.603001e-19
2023-01-18 10:03:13,4.243847e-20
2023-01-18 10:05:03,4.4887633e-19
2023-01-18 10:06:53,4.5552638e-18
2023-01-18 10:08:43,1.0823115e-20
2023-01-18 10:10:34,2.412581e-19
2023-01-18 10:12:23,3.9402414e-16
2023-01-18 10:14:12,1.212424e-18
2023-01-18 10:16:03,2.3976732e-18
2023-01-18 10:17:53,3.347294e-16
2023-01-18 10:19:43,3.2753576e-17
2023-01-18 10:21:33,1.2451742e-17
2023-01-18 10:23:21,1.6196136e-18
2023-01-18 10:25:12,8.8207775e-20
2023-01-18 10:27:01,3.1059878e-14
2023-01-18 10:28:54,1.508686e-16
2023-01-18 10:30:40,1.3787147e-15
2023-01-18 10:32:30,3.0601964e-18
2023-01-18 10:34:21,2.0172638e-19
2023-01-18 10:36:10,7.5402075e-20
2023-01-18 10:38:00,1.0521382e-20
2023-01-18 10:39:49,1.944329e-15
2023-01-18 10:41:40,4.6280626e-16
2023-01-18 10:43:29,2.3603839e-14
2023-01-18 10:45:19,5.2665696e-18
2023-01-18 10:47:09,7.868538e-18
2023-01-18 10:48:59,4.6515803e-18
2023-01-18 10:50:48,5.915716e-19
2023-01-18 10:52:39,8.08409e-21
2023-01-18 10:54:28,9.510971e-21
2023-01-18 10:56:17,3.7045016e-20
2023-01-18 10:58:07,5.308096e-19
2023-01-18 10:59:57,9.526626e-20
2023-01-18 11:01:46,5.507485e-15
2023-01-18 11:03:37,1.7946787e-14
2023-01-18 11:05:26,9.0850795e-17
2023-01-18 11:07:16,2.413467e-17
2023-01-18 11:09:05,5.940025e-19
2023-01-18 11:10:56,7.361361e-18
2023-01-18 11:12:45,8.95006e-18
2023-01-18 11:14:36,2.233146e-19
2023-01-18 11:16:24,7.580526e-20
2023-01-18 11:18:14,2.9002206e-19
2023-01-18 11:20:04,3.2835407e-16
2023-01-18 11:21:54,1.09233996e-14
2023-01-18 11:23:44,1.4013518e-10
2023-01-18 11:25:33,4.5518246e-14
2023-01-18 11:27:24,5.85747e-18
2023-01-18 11:29:14,4.562359e-18
2023-01-18 11:31:04,4.3731886e-19
2023-01-18 11:32:54,4.5201697e-21
2023-01-18 11:34:42,6.721305e-20
2023-01-18 11:36:32,1.5758725e-19
2023-01-18 11:38:23,4.209988e-19
2023-01-18 11:40:12,4.2649775e-20
2023-01-18 11:42:01,2.526947e-18
2023-01-18 11:43:51,1.4370393e-19
2023-01-18 11:45:42,2.7446763e-14
2023-01-18 11:47:31,4.703525e-13
2023-01-18 11:49:22,1.1732108e-15
2023-01-18 11:51:10,8.058397e-17
2023-01-18 11:53:00,3.8524415e-19
2023-01-18 11:54:51,2.952958e-19
2023-01-18 11:56:39,2.9423755e-20
2023-01-18 11:58:29,5.671139e-22
2023-01-18 12:00:19,3.5584825e-20
2023-01-18 12:02:09,8.863171e-21
2023-01-18 12:03:59,2.9928525e-20
2023-01-18 12:05:49,9.829591e-21
2023-01-18 12:07:38,9.385806e-19
2023-01-18 12:09:28,2.0484148e-18
2023-01-18 12:11:18,2.6476924e-18
2023-01-18 12:13:07,1.4243883e-19
2023-01-18 12:14:57,1.7342527e-20
2023-01-18 12:16:47,1.1496867e-20
2023-01-18 12:18:38,4.6354188e-21
2023-01-18 12:20:26,1.885203e-18
2023-01-18 12:22:16,1.131125e-19
2023-01-18 12:24:07,6.314515e-20
2023-01-18 12:25:56,1.7784372e-19
2023-01-18 12:27:46,2.1200273e-18
2023-01-18 12:29:36,2.449185e-16
2023-01-18 12:31:26,3.006576e-18
2023-01-18 12:33:16,1.5013816e-18
2023-01-18 12:35:05,1.9703385e-19
2023-01-18 12:36:54,1.5615822e-19
2023-01-18 12:38:44,3.6085018e-19
2023-01-18 12:40:35,3.1908495e-20
2023-01-18 12:42:25,5.0974462e-20
2023-01-18 12:44:13,4.721033e-17
2023-01-18 12:46:03,7.3924806e-19
2023-01-18 12:47:54,3.6830376e-11
2023-01-18 12:49:43,5.4581317e-09
2023-01-18 12:51:34,1.8673483e-11
2023-01-18 12:53:23,1.3242983e-17
2023-01-18 12:55:13,3.3970598e-18
2023-01-18 12:57:02,1.1567977e-17
2023-01-18 12:58:52,1.7725465e-17
2023-01-18 13:00:42,3.179404e-20
2023-01-18 13:02:32,1.1981473e-19
2023-01-18 13:04:21,3.8524247e-20
2023-01-18 13:06:12,7.190643e-18
2023-01-18 13:08:02,2.542096e-19
2023-01-18 13:09:51,1.0130679e-19
2023-01-18 13:11:40,2.4993645e-19
2023-01-18 13:13:30,4.870741e-19
2023-01-18 13:15:20,1.2557625e-19
2023-01-18 13:17:09,1.6583253e-18
2023-01-18 13:18:59,8.094999e-17
2023-01-18 13:20:49,9.9924444e-17
2023-01-18 13:22:40,3.8507536e-18
2023-01-18 13:24:29,3.213204e-19
2023-01-18 13:26:18,2.4131332e-19
2023-01-18 13:28:09,8.4938446e-18
2023-01-18 13:29:57,2.3251638e-18
2023-01-18 13:31:48,6.1283247e-19
2023-01-18 13:33:38,8.435404e-17
2023-01-18 13:35:28,5.491344e-18
2023-01-18 13:37:17,2.1403596e-17
2023-01-18 13:39:07,3.8896446e-16
2023-01-18 13:40:58,5.73982e-17
2023-01-18 13:42:46,2.8795424e-17
2023-01-18 13:44:36,5.0066606e-19
2023-01-18 13:46:26,1.0197227e-16
2023-01-18 13:48:15,2.3258746e-17
2023-01-18 13:50:05,1.0669774e-17
2023-01-18 13:51:55,2.0291669e-17
2023-01-18 13:53:45,1.4120588e-19
2023-01-18 13:55:34,1.2070904e-16
2023-01-18 13:57:24,6.7428356e-17
2023-01-18 13:59:14,3.2687563e-16
2023-01-18 14:01:05,8.551089e-12
2023-01-18 14:02:54,8.735363e-11
2023-01-18 14:04:44,6.2530173e-13
2023-01-18 14:06:33,1.7819909e-13
2023-01-18 14:08:23,9.0477273e-17
2023-01-18 14:10:13,1.8939392e-18
2023-01-18 14:12:02,1.3928549e-16
2023-01-18 14:13:53,3.6820215e-17
2023-01-18 14:15:42,3.0982542e-18
2023-01-18 14:17:32,7.7668085e-20
2023-01-18 14:19:21,2.833299e-17
2023-01-18 14:21:11,5.660695e-16
2023-01-18 14:23:01,2.3121012e-13
2023-01-18 14:24:51,2.2149767e-12
2023-01-18 14:26:41,5.843812e-14
2023-01-18 14:28:31,2.560549e-19
2023-01-18 14:30:21,4.7848143e-18
2023-01-18 14:32:10,5.7952134e-19
2023-01-18 14:33:59,2.7382796e-19
2023-01-18 14:35:50,5.740665e-20
2023-01-18 14:37:39,3.5628288e-20
2023-01-18 14:39:29,4.276006e-20
2023-01-18 14:41:18,2.9430363e-21
2023-01-18 14:43:09,2.0765689e-22
2023-01-18 14:44:58,3.1236557e-22
2023-01-18 14:46:48,1.7740558e-16
2023-01-18 14:48:38,6.867059e-13
2023-01-18 14:50:28,5.712058e-17
2023-01-18 14:52:17,1.8248688e-17
2023-01-18 14:54:07,2.8405796e-19
2023-01-18 14:55:57,3.7436086e-21
2023-01-18 14:57:46,5.343825e-22
2023-01-18 14:59:36,2.916884e-20
2023-01-18 15:01:26,2.3689146e-20
2023-01-18 15:03:16,3.390166e-22
2023-01-18 15:05:07,7.7722545e-22
2023-01-18 15:06:56,5.9194996e-22
2023-01-18 15:08:46,1.9366932e-19
2023-01-18 15:10:35,2.532141e-16
2023-01-18 15:12:27,1.3444119e-13
2023-01-18 15:14:15,1.1389866e-14
2023-01-18 15:16:06,1.3269974e-19
2023-01-18 15:17:55,9.310132e-20
2023-01-18 15:19:44,5.3617767e-21
2023-01-18 15:21:35,5.9701155e-22
2023-01-18 15:23:24,1.8729274e-22
2023-01-18 15:25:14,3.7241416e-19
2023-01-18 15:27:04,2.6548214e-19
2023-01-18 15:28:54,5.497519e-21
2023-01-18 15:30:43,4.732963e-20
2023-01-18 15:32:33,1.2252792e-19
2023-01-18 15:34:23,1.2510332e-20
2023-01-18 15:36:12,1.6310078e-20
2023-01-18 15:38:02,2.1034468e-20
2023-01-18 15:39:52,2.1439918e-21
2023-01-18 15:41:42,2.493164e-20
2023-01-18 15:43:33,4.3927313e-20
2023-01-18 15:45:21,4.148117e-20
2023-01-18 15:47:11,2.2430828e-20
2023-01-18 15:49:01,5.080571e-22
2023-01-18 15:50:51,6.998645e-23
2023-01-18 15:52:41,4.2642174e-18
2023-01-18 15:54:31,2.0723573e-16
2023-01-18 15:56:20,9.288781e-19
2023-01-18 15:58:11,3.3089859e-19
2023-01-18 16:00:00,1.7884984e-20
2023-01-18 16:01:50,1.19887366e-20
2023-01-18 16:03:40,3.810436e-19
2023-01-18 16:05:29,5.780729e-19
2023-01-18 16:07:19,5.2840088e-21
2023-01-18 16:09:09,2.1387708e-22
2023-01-18 16:10:58,1.8463455e-16
2023-01-18 16:12:48,1.8239961e-20
2023-01-18 16:14:38,2.3537366e-20
2023-01-18 16:16:28,1.7869182e-18
2023-01-18 16:18:18,9.028829e-18
2023-01-18 16:20:07,1.3318361e-18
2023-01-18 16:21:57,1.102009e-20
2023-01-18 16:23:47,8.928491e-22
2023-01-18 16:25:37,1.2564752e-21
2023-01-18 16:27:26,4.4820814e-23
2023-01-18 16:29:16,2.0342925e-22
2023-01-18 16:31:06,1.1579538e-18
2023-01-18 16:32:57,3.3613625e-20
2023-01-18 16:34:46,3.4556976e-23
2023-01-18 16:36:36,5.8870916e-23
2023-01-18 16:38:26,4.4669583e-23
2023-01-18 16:40:15,3.6723934e-20
2023-01-18 16:42:05,5.1551454e-23
2023-01-18 16:43:56,4.0209355e-21
2023-01-18 16:45:46,1.2106624e-19
2023-01-18 16:47:34,2.9064782e-19
2023-01-18 16:49:24,1.9708647e-19
2023-01-18 16:51:15,6.454496e-22
2023-01-18 16:53:04,1.3929584e-20
2023-01-18 16:54:53,4.2990777e-23
2023-01-18 16:56:43,1.3383551e-18
2023-01-18 16:58:33,3.3071594e-17
2023-01-18 17:00:23,2.546261e-18
2023-01-18 17:02:13,4.924724e-16
2023-01-18 17:04:03,1.0338762e-20
2023-01-18 17:05:52,6.620206e-20
2023-01-18 17:07:42,4.0477618e-20
2023-01-18 17:09:32,1.4658792e-20
2023-01-18 17:11:23,6.740357e-20
2023-01-18 17:13:12,6.26429e-23
2023-01-18 17:15:01,4.6798215e-20
2023-01-18 17:16:51,2.0087294e-22
2023-01-18 17:18:41,6.0252605e-20
2023-01-18 17:20:30,5.6364584e-22
2023-01-18 17:22:20,2.3725626e-17
2023-01-18 17:24:11,1.6675123e-16
2023-01-18 17:26:00,1.6232498e-19
2023-01-18 17:27:50,3.3451794e-21
2023-01-18 17:29:39,8.64386e-22
2023-01-18 17:31:30,1.6280037e-22
2023-01-18 17:33:19,1.02882695e-23
2023-01-18 17:35:09,3.7546213e-21
2023-01-18 17:36:58,8.4492356e-21
2023-01-18 17:38:48,3.7009666e-22
2023-01-18 17:40:38,5.2863623e-23
2023-01-18 17:42:28,2.6765995e-14
2023-01-18 17:44:18,1.4205727e-09
2023-01-18 17:46:07,6.8575233e-15
2023-01-18 17:47:57,1.0644349e-20
2023-01-18 17:49:47,1.0182819e-21
2023-01-18 17:51:38,8.713282e-22
2023-01-18 17:53:27,1.2305511e-23
2023-01-18 17:55:16,2.2631473e-24
2023-01-18 17:57:06,3.5972382e-23
2023-01-18 17:58:56,7.602752e-24
2023-01-18 18:00:46,2.778873e-22
2023-01-18 18:02:35,9.1061086e-24
2023-01-18 18:04:25,6.1737485e-20
2023-01-18 18:06:16,1.2428381e-19
2023-01-18 18:08:06,2.8693938e-21
2023-01-18 18:09:56,7.8379617e-23
2023-01-18 18:11:44,7.164344e-22
2023-01-18 18:13:34,1.00504836e-22
2023-01-18 18:15:24,2.0300677e-22
2023-01-18 18:17:14,5.97889e-22
2023-01-18 18:19:04,1.6823818e-22
2023-01-18 18:20:54,2.4090906e-23
2023-01-18 18:22:44,4.8917536e-23
2023-01-18 18:24:33,4.0924595e-21
2023-01-18 18:26:23,2.1614421e-21
2023-01-18 18:28:13,2.3010099e-21
2023-01-18 18:30:02,5.8444677e-22
2023-01-18 18:31:53,2.3248041e-22
2023-01-18 18:33:43,1.5903335e-22
2023-01-18 18:35:32,3.0319342e-20
2023-01-18 18:37:22,4.8738723e-23
2023-01-18 18:39:11,2.2356133e-23
2023-01-18 18:41:01,4.9241647e-22
2023-01-18 18:42:51,1.6020426e-22
2023-01-18 18:44:42,2.5492408e-21
2023-01-18 18:46:32,1.0052641e-20
2023-01-18 18:48:20,8.3804344e-16
2023-01-18 18:50:10,1.8237413e-17
2023-01-18 18:52:00,4.7714904e-18
2023-01-18 18:53:49,4.045358e-18
2023-01-18 18:55:39,1.9493148e-20
2023-01-18 18:57:29,3.5851025e-22
2023-01-18 18:59:19,1.5583352e-24
2023-01-18 19:01:09,1.8678801e-25
2023-01-18 19:02:58,9.884803e-26
2023-01-18 19:04:48,2.8401608e-24
2023-01-18 19:06:38,2.152076e-24
2023-01-18 19:08:28,4.0514768e-24
2023-01-18 19:10:17,5.41443e-23
2023-01-18 19:12:08,1.9578831e-22
2023-01-18 19:13:57,2.2262298e-20
2023-01-18 19:15:47,1.1218051e-18
2023-01-18 19:17:37,1.6895296e-19
2023-01-18 19:19:26,2.5908057e-23
2023-01-18 19:21:16,8.09041e-22
2023-01-18 19:23:07,1.2829284e-23
2023-01-18 19:24:56,4.8923906e-22
2023-01-18 19:26:47,6.773026e-24
2023-01-18 19:28:37,4.590047e-25
2023-01-18 19:30:25,4.12554e-25
2023-01-18 19:32:15,2.1575055e-20
2023-01-18 19:34:06,3.5143712e-19
2023-01-18 19:35:54,1.5041356e-15
