时间 (time),前兆信号概率
2023-03-24 02:22:16,0.0
2023-03-24 02:24:06,0.0
2023-03-24 02:25:56,0.0
2023-03-24 02:27:46,0.0
2023-03-24 02:29:36,0.0
2023-03-24 02:31:25,0.0
2023-03-24 02:33:15,0.0
2023-03-24 02:35:06,0.0
2023-03-24 02:36:54,0.0
2023-03-24 02:38:44,0.0
2023-03-24 02:40:35,0.0
2023-03-24 02:42:25,0.0
2023-03-24 02:44:15,0.0
2023-03-24 02:46:04,0.0
2023-03-24 02:47:53,0.0
2023-03-24 02:49:43,0.0
2023-03-24 02:51:33,0.0
2023-03-24 02:53:23,0.0
2023-03-24 02:55:13,0.0
2023-03-24 02:57:03,0.0
2023-03-24 02:58:53,0.0
2023-03-24 03:00:42,0.0
2023-03-24 03:02:32,0.0
2023-03-24 03:04:22,0.0
2023-03-24 03:06:12,0.0
2023-03-24 03:08:02,0.0
2023-03-24 03:09:52,0.0
2023-03-24 03:11:42,0.0
2023-03-24 03:13:31,0.0
2023-03-24 03:15:21,0.0
2023-03-24 03:17:12,0.0
2023-03-24 03:19:01,0.0
2023-03-24 03:20:51,0.0
2023-03-24 03:22:40,0.0
2023-03-24 03:24:30,0.0
2023-03-24 03:26:20,0.0
2023-03-24 03:28:10,0.0
2023-03-24 03:29:59,0.0
2023-03-24 03:31:49,0.0
2023-03-24 03:33:40,0.0
2023-03-24 03:35:30,0.0
2023-03-24 03:37:19,0.0
2023-03-24 03:39:09,0.0
2023-03-24 03:40:59,0.0
2023-03-24 03:42:48,0.0
2023-03-24 03:44:38,0.0
2023-03-24 03:46:29,0.0
2023-03-24 03:48:19,0.01
2023-03-24 03:50:08,0.0
2023-03-24 03:51:58,0.0
2023-03-24 03:53:48,0.0
2023-03-24 03:55:37,0.0
2023-03-24 03:57:27,0.0
2023-03-24 03:59:18,0.0
2023-03-24 04:01:07,0.0
2023-03-24 04:02:57,0.01
2023-03-24 04:04:46,0.0
2023-03-24 04:06:37,0.0
2023-03-24 04:08:26,0.0
2023-03-24 04:10:16,0.0
2023-03-24 04:12:07,0.0
2023-03-24 04:13:57,0.0
2023-03-24 04:15:46,0.0
2023-03-24 04:17:37,0.0
2023-03-24 04:19:26,0.0
2023-03-24 04:21:16,0.0
2023-03-24 04:23:05,0.0
2023-03-24 04:24:54,0.0
2023-03-24 04:26:44,0.0
2023-03-24 04:28:35,0.0
2023-03-24 04:30:24,0.0
2023-03-24 04:32:14,0.0
2023-03-24 04:34:03,0.0
2023-03-24 04:35:54,0.0
2023-03-24 04:37:43,0.0
2023-03-24 04:39:33,0.0
2023-03-24 04:41:23,0.0
2023-03-24 04:43:12,0.0
2023-03-24 04:45:02,0.0
2023-03-24 04:46:52,0.0
2023-03-24 04:48:42,0.0
2023-03-24 04:50:33,0.0
2023-03-24 04:52:22,0.0
2023-03-24 04:54:12,0.0
2023-03-24 04:56:01,0.0
2023-03-24 04:57:51,0.0
2023-03-24 04:59:41,0.0
2023-03-24 05:01:30,0.0
2023-03-24 05:03:20,0.0
2023-03-24 05:05:10,0.0
2023-03-24 05:07:01,0.0
2023-03-24 05:08:51,0.0
2023-03-24 05:10:39,0.0
2023-03-24 05:12:29,0.0
2023-03-24 05:14:19,0.0
2023-03-24 05:16:09,0.0
2023-03-24 05:17:59,0.0
2023-03-24 05:19:50,0.0
2023-03-24 05:21:39,0.0
2023-03-24 05:23:28,0.0
2023-03-24 05:25:18,0.0
2023-03-24 05:27:08,0.0
2023-03-24 05:28:57,0.01
2023-03-24 05:30:47,0.01
2023-03-24 05:32:37,0.0
2023-03-24 05:34:27,0.0
2023-03-24 05:36:17,0.0
2023-03-24 05:38:07,0.0
2023-03-24 05:39:56,0.0
2023-03-24 05:41:46,0.0
2023-03-24 05:43:36,0.0
2023-03-24 05:45:26,0.0
2023-03-24 05:47:15,0.0
2023-03-24 05:49:06,0.0
2023-03-24 05:50:55,0.0
2023-03-24 05:52:45,0.0
2023-03-24 05:54:35,0.0
2023-03-24 05:56:24,0.0
2023-03-24 05:58:15,0.0
2023-03-24 06:00:04,0.0
2023-03-24 06:01:55,0.0
2023-03-24 06:03:44,0.0
2023-03-24 06:05:34,0.0
2023-03-24 06:07:23,0.0
2023-03-24 06:09:13,0.0
2023-03-24 06:11:03,0.0
2023-03-24 06:12:53,0.0
2023-03-24 06:14:42,0.0
2023-03-24 06:16:32,0.0
2023-03-24 06:18:22,0.0
2023-03-24 06:20:11,0.0
2023-03-24 06:22:02,0.01
2023-03-24 06:23:52,0.01
2023-03-24 06:25:41,0.0
2023-03-24 06:27:31,0.0
2023-03-24 06:29:21,0.0
2023-03-24 06:31:11,0.0
2023-03-24 06:33:00,0.0
2023-03-24 06:34:50,0.0
2023-03-24 06:36:40,0.0
2023-03-24 06:38:31,0.0
2023-03-24 06:40:20,0.0
2023-03-24 06:42:09,0.0
2023-03-24 06:43:59,0.0
2023-03-24 06:45:49,0.0
2023-03-24 06:47:39,0.0
2023-03-24 06:49:29,0.0
2023-03-24 06:51:18,0.0
2023-03-24 06:53:08,0.0
2023-03-24 06:54:58,0.0
2023-03-24 06:56:48,0.0
2023-03-24 06:58:37,0.0
2023-03-24 07:00:27,0.0
2023-03-24 07:02:17,0.0
2023-03-24 07:04:07,0.0
2023-03-24 07:05:56,0.0
2023-03-24 07:07:47,0.0
2023-03-24 07:09:36,0.0
2023-03-24 07:11:27,0.0
2023-03-24 07:13:16,0.0
2023-03-24 07:15:06,0.0
2023-03-24 07:16:57,0.0
2023-03-24 07:18:46,0.0
2023-03-24 07:20:35,0.02
2023-03-24 07:22:26,0.0
2023-03-24 07:24:15,0.0
2023-03-24 07:26:04,0.0
2023-03-24 07:27:54,0.0
2023-03-24 07:29:45,0.0
2023-03-24 07:31:36,0.0
2023-03-24 07:33:23,0.0
2023-03-24 07:35:13,0.0
2023-03-24 07:37:04,0.0
2023-03-24 07:38:53,0.0
2023-03-24 07:40:44,0.0
2023-03-24 07:42:32,0.0
2023-03-24 07:44:22,0.0
2023-03-24 07:46:12,0.0
2023-03-24 07:48:03,0.0
2023-03-24 07:49:53,0.0
2023-03-24 07:51:42,0.0
2023-03-24 07:53:31,0.0
2023-03-24 07:55:21,0.0
2023-03-24 07:57:11,0.0
2023-03-24 07:59:01,0.0
2023-03-24 08:00:52,0.0
2023-03-24 08:02:41,0.0
2023-03-24 08:04:30,0.0
2023-03-24 08:06:20,0.0
2023-03-24 08:08:11,0.0
2023-03-24 08:10:01,0.0
2023-03-24 08:11:50,0.0
2023-03-24 08:13:39,0.0
2023-03-24 08:15:31,0.0
2023-03-24 08:17:21,0.0
2023-03-24 08:19:09,0.0
2023-03-24 08:21:00,0.0
2023-03-24 08:22:49,0.01
2023-03-24 08:24:39,0.0
2023-03-24 08:26:30,0.0
2023-03-24 08:28:19,0.0
2023-03-24 08:30:08,0.0
2023-03-24 08:31:58,0.0
2023-03-24 08:33:49,0.0
2023-03-24 08:35:40,0.0
2023-03-24 08:37:28,0.0
2023-03-24 08:39:18,0.0
2023-03-24 08:41:07,0.0
2023-03-24 08:42:57,0.0
2023-03-24 08:44:48,0.0
2023-03-24 08:46:37,0.0
2023-03-24 08:48:27,0.0
2023-03-24 08:50:16,0.0
2023-03-24 08:52:07,0.0
2023-03-24 08:53:57,0.0
2023-03-24 08:55:46,0.0
2023-03-24 08:57:37,0.0
2023-03-24 08:59:26,0.0
2023-03-24 09:01:16,0.0
2023-03-24 09:03:05,0.0
2023-03-24 09:04:56,0.02
2023-03-24 09:06:45,0.02
2023-03-24 09:08:35,0.02
2023-03-24 09:10:26,0.0
2023-03-24 09:12:14,0.0
2023-03-24 09:14:05,0.0
2023-03-24 09:15:54,0.0
2023-03-24 09:17:45,0.0
2023-03-24 09:19:33,0.0
2023-03-24 09:21:24,0.0
2023-03-24 09:23:15,0.0
2023-03-24 09:25:04,0.0
2023-03-24 09:26:55,0.0
2023-03-24 09:28:44,0.0
2023-03-24 09:30:33,0.0
2023-03-24 09:32:23,0.0
2023-03-24 09:34:12,0.0
2023-03-24 09:36:03,0.0
2023-03-24 09:37:53,0.0
2023-03-24 09:39:42,0.0
2023-03-24 09:41:33,0.0
2023-03-24 09:43:22,0.0
2023-03-24 09:45:11,0.0
2023-03-24 09:47:02,0.0
2023-03-24 09:48:52,0.0
2023-03-24 09:50:41,0.0
2023-03-24 09:52:31,0.0
2023-03-24 09:54:20,0.0
2023-03-24 09:56:11,0.0
2023-03-24 09:58:01,0.0
2023-03-24 09:59:50,0.0
2023-03-24 10:01:40,0.0
2023-03-24 10:03:30,0.0
2023-03-24 10:05:20,0.0
2023-03-24 10:07:09,0.0
2023-03-24 10:09:00,0.0
2023-03-24 10:10:50,0.0
2023-03-24 10:12:39,0.0
2023-03-24 10:14:29,0.0
2023-03-24 10:16:18,0.0
2023-03-24 10:18:09,0.0
2023-03-24 10:19:59,0.0
2023-03-24 10:21:47,0.0
2023-03-24 10:23:37,0.0
2023-03-24 10:25:27,0.0
2023-03-24 10:27:18,0.0
2023-03-24 10:29:07,0.0
2023-03-24 10:30:56,0.0
2023-03-24 10:32:47,0.0
2023-03-24 10:34:36,0.0
2023-03-24 10:36:36,0.0
2023-03-24 10:38:20,0.0
2023-03-24 10:40:10,0.0
2023-03-24 10:42:02,0.01
2023-03-24 10:43:51,0.0
2023-03-24 10:45:40,0.0
2023-03-24 10:47:30,0.0
2023-03-24 10:49:19,0.0
2023-03-24 10:51:10,0.0
2023-03-24 10:52:59,0.0
2023-03-24 10:54:50,0.0
2023-03-24 10:56:38,0.0
2023-03-24 10:58:28,0.0
2023-03-24 11:00:18,0.0
2023-03-24 11:02:08,0.0
2023-03-24 11:03:58,0.0
2023-03-24 11:05:47,0.0
2023-03-24 11:07:37,0.0
2023-03-24 11:09:27,0.0
2023-03-24 11:11:17,0.0
2023-03-24 11:13:08,0.0
2023-03-24 11:14:56,0.0
2023-03-24 11:16:46,0.0
2023-03-24 11:18:37,0.0
2023-03-24 11:20:26,0.0
2023-03-24 11:22:16,0.0
2023-03-24 11:24:06,0.0
2023-03-24 11:25:56,0.0
2023-03-24 11:27:45,0.0
2023-03-24 11:29:35,0.0
2023-03-24 11:31:25,0.0
2023-03-24 11:33:17,0.0
2023-03-24 11:35:05,0.0
2023-03-24 11:36:56,0.0
2023-03-24 11:38:44,0.0
2023-03-24 11:40:34,0.0
2023-03-24 11:42:24,0.0
2023-03-24 11:44:14,0.0
2023-03-24 11:46:03,0.0
2023-03-24 11:47:54,0.0
2023-03-24 11:49:44,0.0
2023-03-24 11:51:33,0.0
2023-03-24 11:53:23,0.0
2023-03-24 11:55:14,0.0
2023-03-24 11:57:02,0.01
2023-03-24 11:58:53,0.0
2023-03-24 12:00:43,0.0
2023-03-24 12:02:32,0.0
2023-03-24 12:04:22,0.0
2023-03-24 12:06:12,0.0
2023-03-24 12:08:01,0.0
2023-03-24 12:09:51,0.0
2023-03-24 12:11:42,0.0
2023-03-24 12:13:32,0.0
2023-03-24 12:15:20,0.0
2023-03-24 12:17:10,0.0
2023-03-24 12:19:01,0.0
2023-03-24 12:20:51,0.0
2023-03-24 12:22:40,0.0
2023-03-24 12:24:29,0.0
2023-03-24 12:26:20,0.0
2023-03-24 12:28:11,0.0
2023-03-24 12:29:59,0.0
2023-03-24 12:31:49,0.0
2023-03-24 12:33:38,0.0
2023-03-24 12:35:29,0.0
2023-03-24 12:37:18,0.0
2023-03-24 12:39:08,0.0
2023-03-24 12:40:57,0.0
2023-03-24 12:42:47,0.0
2023-03-24 12:44:36,0.0
2023-03-24 12:46:26,0.0
2023-03-24 12:48:16,0.0
2023-03-24 12:50:06,0.0
2023-03-24 12:51:57,0.0
2023-03-24 12:53:45,0.0
2023-03-24 12:55:35,0.0
2023-03-24 12:57:25,0.0
2023-03-24 12:59:15,0.0
2023-03-24 13:01:06,0.0
2023-03-24 13:02:55,0.0
2023-03-24 13:04:45,0.0
2023-03-24 13:06:35,0.0
2023-03-24 13:08:27,0.0
2023-03-24 13:10:14,0.0
2023-03-24 13:12:04,0.0
2023-03-24 13:13:54,0.0
2023-03-24 13:15:44,0.0
2023-03-24 13:17:36,0.01
2023-03-24 13:19:23,0.0
2023-03-24 13:21:14,0.0
2023-03-24 13:23:03,0.0
2023-03-24 13:24:53,0.0
2023-03-24 13:26:43,0.0
2023-03-24 13:28:33,0.0
2023-03-24 13:30:22,0.0
2023-03-24 13:32:12,0.0
2023-03-24 13:34:03,0.0
2023-03-24 13:35:52,0.0
2023-03-24 13:37:42,0.0
2023-03-24 13:39:32,0.0
2023-03-24 13:41:22,0.0
2023-03-24 13:43:13,0.0
2023-03-24 13:45:01,0.0
2023-03-24 13:47:00,0.0
2023-03-24 13:48:43,0.0
2023-03-24 13:50:33,0.0
2023-03-24 13:52:22,0.0
2023-03-24 13:54:11,0.0
2023-03-24 13:56:02,0.0
2023-03-24 13:57:51,0.0
2023-03-24 13:59:41,0.0
2023-03-24 14:01:31,0.0
2023-03-24 14:03:21,0.0
2023-03-24 14:05:10,0.0
2023-03-24 14:07:01,0.0
2023-03-24 14:08:51,0.0
2023-03-24 14:10:40,0.0
2023-03-24 14:12:29,0.0
2023-03-24 14:14:19,0.0
2023-03-24 14:16:09,0.0
2023-03-24 14:17:59,0.0
2023-03-24 14:19:49,0.0
2023-03-24 14:19:49,0.0
2023-03-24 14:21:38,0.0
2023-03-24 14:21:38,0.0
2023-03-24 14:23:28,0.0
2023-03-24 14:25:18,0.0
2023-03-24 14:27:08,0.0
2023-03-24 14:27:08,0.01
2023-03-24 14:28:58,0.0
2023-03-24 14:28:58,0.0
2023-03-24 14:30:48,0.0
2023-03-24 14:32:39,0.0
2023-03-24 14:34:28,0.0
2023-03-24 14:34:28,0.0
2023-03-24 14:36:17,0.0
2023-03-24 14:36:17,0.0
2023-03-24 14:38:07,0.0
2023-03-24 14:38:07,0.0
2023-03-24 14:39:57,0.0
2023-03-24 14:41:47,0.02
2023-03-24 14:41:47,0.0
2023-03-24 14:43:36,0.0
2023-03-24 14:43:36,0.0
2023-03-24 14:45:26,0.0
2023-03-24 14:45:26,0.0
2023-03-24 14:47:16,0.0
2023-03-24 14:47:16,0.0
2023-03-24 14:49:07,0.0
2023-03-24 14:49:07,0.0
2023-03-24 14:50:57,0.0
2023-03-24 14:50:57,0.0
2023-03-24 14:52:45,0.0
2023-03-24 14:54:35,0.0
2023-03-24 14:54:35,0.0
2023-03-24 14:56:25,0.0
2023-03-24 14:56:25,0.0
2023-03-24 14:58:15,0.0
2023-03-24 14:58:15,0.0
2023-03-24 15:00:05,0.0
2023-03-24 15:00:05,0.0
2023-03-24 15:01:55,0.0
2023-03-24 15:01:55,0.0
2023-03-24 15:03:46,0.0
2023-03-24 15:03:46,0.0
2023-03-24 15:05:34,0.0
2023-03-24 15:05:34,0.0
2023-03-24 15:07:24,0.0
2023-03-24 15:09:14,0.0
2023-03-24 15:11:04,0.0
2023-03-24 15:12:53,0.0
2023-03-24 15:12:53,0.0
2023-03-24 15:14:44,0.0
2023-03-24 15:14:44,0.0
2023-03-24 15:16:35,0.0
2023-03-24 15:16:35,0.0
2023-03-24 15:18:24,0.0
2023-03-24 15:18:24,0.0
2023-03-24 15:20:13,0.0
2023-03-24 15:20:13,0.0
2023-03-24 15:22:04,0.0
2023-03-24 15:22:04,0.0
2023-03-24 15:23:53,0.0
2023-03-24 15:23:53,0.0
2023-03-24 15:25:43,0.0
2023-03-24 15:27:33,0.0
2023-03-24 15:27:33,0.0
2023-03-24 15:29:22,0.0
2023-03-24 15:29:22,0.0
2023-03-24 15:31:13,0.0
2023-03-24 15:31:13,0.0
2023-03-24 15:33:02,0.0
2023-03-24 15:34:52,0.0
2023-03-24 15:34:52,0.0
2023-03-24 15:36:42,0.0
2023-03-24 15:36:42,0.0
2023-03-24 15:38:33,0.0
2023-03-24 15:38:33,0.0
2023-03-24 15:40:23,0.0
2023-03-24 15:40:23,0.0
2023-03-24 15:42:12,0.0
2023-03-24 15:42:12,0.0
2023-03-24 15:44:01,0.0
2023-03-24 15:44:01,0.0
2023-03-24 15:45:51,0.01
2023-03-24 15:45:51,0.01
2023-03-24 15:47:41,0.0
2023-03-24 15:47:41,0.0
2023-03-24 15:49:32,0.0
2023-03-24 15:51:22,0.0
2023-03-24 15:51:22,0.0
2023-03-24 15:53:11,0.0
2023-03-24 15:55:00,0.0
2023-03-24 15:56:50,0.0
2023-03-24 15:58:40,0.0
2023-03-24 16:00:30,0.0
2023-03-24 16:02:21,0.0
2023-03-24 16:04:10,0.0
2023-03-24 16:06:00,0.0
2023-03-24 16:07:50,0.0
2023-03-24 16:09:40,0.0
2023-03-24 16:11:29,0.0
2023-03-24 16:13:19,0.0
2023-03-24 16:15:08,0.0
2023-03-24 16:16:58,0.0
2023-03-24 16:18:49,0.0
2023-03-24 16:20:38,0.0
2023-03-24 16:22:28,0.0
2023-03-24 16:24:18,0.0
2023-03-24 16:26:08,0.0
2023-03-24 16:27:58,0.0
2023-03-24 16:29:48,0.0
2023-03-24 16:31:39,0.0
2023-03-24 16:33:28,0.0
2023-03-24 16:35:17,0.0
2023-03-24 16:37:07,0.0
2023-03-24 16:38:57,0.0
2023-03-24 16:40:47,0.0
2023-03-24 16:42:36,0.0
2023-03-24 16:44:26,0.0
2023-03-24 16:46:16,0.0
2023-03-24 16:48:06,0.0
2023-03-24 16:49:56,0.01
2023-03-24 16:51:45,0.0
2023-03-24 16:53:35,0.0
2023-03-24 16:55:25,0.0
2023-03-24 16:57:15,0.0
2023-03-24 16:59:05,0.0
2023-03-24 17:00:55,0.0
2023-03-24 17:02:45,0.0
2023-03-24 17:04:34,0.0
2023-03-24 17:06:24,0.0
2023-03-24 17:08:14,0.0
2023-03-24 17:10:05,0.0
2023-03-24 17:11:54,0.0
2023-03-24 17:13:44,0.0
2023-03-24 17:15:34,0.0
2023-03-24 17:17:24,0.0
2023-03-24 17:19:13,0.0
2023-03-24 17:21:03,0.0
2023-03-24 17:22:53,0.0
2023-03-24 17:24:43,0.0
2023-03-24 17:26:34,0.0
2023-03-24 17:28:23,0.0
2023-03-24 17:30:13,0.0
2023-03-24 17:32:02,0.0
2023-03-24 17:33:52,0.0
2023-03-24 17:35:42,0.0
2023-03-24 17:37:33,0.0
2023-03-24 17:39:22,0.0
2023-03-24 17:41:11,0.0
2023-03-24 17:43:01,0.0
2023-03-24 17:44:51,0.0
2023-03-24 17:46:41,0.0
2023-03-24 17:48:31,0.0
2023-03-24 17:50:22,0.01
2023-03-24 17:52:12,0.02
2023-03-24 17:54:00,0.02
2023-03-24 17:55:50,0.02
2023-03-24 17:57:40,0.0
2023-03-24 17:59:31,0.01
2023-03-24 18:01:21,0.0
2023-03-24 18:03:09,0.0
2023-03-24 18:04:59,0.0
2023-03-24 18:06:49,0.0
2023-03-24 18:08:39,0.0
2023-03-24 18:10:28,0.0
2023-03-24 18:12:18,0.0
2023-03-24 18:14:08,0.0
2023-03-24 18:15:58,0.0
2023-03-24 18:17:47,0.0
2023-03-24 18:19:37,0.0
2023-03-24 18:21:27,0.0
2023-03-24 18:23:17,0.0
2023-03-24 18:25:07,0.0
2023-03-24 18:26:57,0.0
2023-03-24 18:28:47,0.0
2023-03-24 18:30:37,0.0
2023-03-24 18:32:26,0.0
2023-03-24 18:34:17,0.0
2023-03-24 18:36:06,0.0
2023-03-24 18:37:57,0.0
2023-03-24 18:39:46,0.0
2023-03-24 18:41:35,0.0
2023-03-24 18:43:26,0.0
2023-03-24 18:45:15,0.0
2023-03-24 18:47:06,0.0
2023-03-24 18:48:56,0.0
2023-03-24 18:50:44,0.0
2023-03-24 18:52:34,0.0
2023-03-24 18:54:25,0.0
2023-03-24 18:56:14,0.0
2023-03-24 18:58:05,0.0
2023-03-24 18:59:53,0.01
2023-03-24 19:01:43,0.01
2023-03-24 19:03:33,0.0
2023-03-24 19:05:23,0.0
2023-03-24 19:07:13,0.0
2023-03-24 19:09:02,0.0
2023-03-24 19:10:52,0.0
2023-03-24 19:12:42,0.0
2023-03-24 19:14:32,0.0
2023-03-24 19:16:21,0.0
2023-03-24 19:18:11,0.0
2023-03-24 19:20:01,0.0
2023-03-24 19:21:51,0.01
2023-03-24 19:23:41,0.0
2023-03-24 19:25:31,0.0
2023-03-24 19:27:20,0.0
2023-03-24 19:29:10,0.0
2023-03-24 19:31:00,0.0
2023-03-24 19:32:51,0.0
2023-03-24 19:34:40,0.0
2023-03-24 19:36:29,0.0
2023-03-24 19:38:19,0.0
2023-03-24 19:40:09,0.0
2023-03-24 19:41:59,0.0
2023-03-24 19:43:49,0.0
2023-03-24 19:45:38,0.02
2023-03-24 19:47:28,0.02
2023-03-24 19:49:18,0.0
2023-03-24 19:51:09,0.01
2023-03-24 19:52:58,0.02
2023-03-24 19:54:47,0.02
2023-03-24 19:56:37,0.0
2023-03-24 19:58:28,0.0
2023-03-24 20:00:16,0.0
2023-03-24 20:02:08,0.0
2023-03-24 20:03:56,0.0
2023-03-24 20:05:46,0.0
2023-03-24 20:07:36,0.0
2023-03-24 20:09:27,0.0
2023-03-24 20:11:15,0.0
2023-03-24 20:13:05,0.0
2023-03-24 20:14:55,0.0
2023-03-24 20:16:45,0.0
2023-03-24 20:18:35,0.0
2023-03-24 20:20:25,0.0
2023-03-24 20:22:14,0.0
2023-03-24 20:24:04,0.0
2023-03-24 20:25:54,0.0
2023-03-24 20:27:44,0.0
2023-03-24 20:29:34,0.0
2023-03-24 20:31:24,0.0
2023-03-24 20:33:13,0.0
2023-03-24 20:35:03,0.0
2023-03-24 20:36:53,0.0
2023-03-24 20:38:43,0.0
2023-03-24 20:40:33,0.0
2023-03-24 20:42:22,0.0
2023-03-24 20:44:12,0.0
2023-03-24 20:46:02,0.0
2023-03-24 20:47:53,0.0
2023-03-24 20:49:41,0.01
2023-03-24 20:51:31,0.0
2023-03-24 20:53:21,0.0
2023-03-24 20:55:11,0.0
2023-03-24 20:57:01,0.0
2023-03-24 20:58:50,0.0
2023-03-24 21:00:40,0.0
2023-03-24 21:02:30,0.0
2023-03-24 21:04:20,0.0
2023-03-24 21:06:10,0.0
2023-03-24 21:08:00,0.0
2023-03-24 21:09:50,0.01
2023-03-24 21:11:39,0.0
2023-03-24 21:13:29,0.0
2023-03-24 21:15:19,0.0
2023-03-24 21:17:08,0.0
2023-03-24 21:18:58,0.0
2023-03-24 21:20:48,0.0
2023-03-24 21:22:38,0.0
2023-03-24 21:24:27,0.0
2023-03-24 21:26:18,0.0
2023-03-24 21:28:07,0.0
2023-03-24 21:29:57,0.0
2023-03-24 21:31:48,0.0
2023-03-24 21:33:37,0.0
2023-03-24 21:35:27,0.0
2023-03-24 21:37:16,0.0
2023-03-24 21:39:07,0.0
2023-03-24 21:40:56,0.02
2023-03-24 21:42:46,0.0
2023-03-24 21:44:35,0.0
2023-03-24 21:46:26,0.0
2023-03-24 21:48:15,0.0
2023-03-24 21:50:05,0.0
2023-03-24 21:51:55,0.0
2023-03-24 21:53:46,0.0
2023-03-24 21:55:36,0.0
2023-03-24 21:57:25,0.0
2023-03-24 21:59:14,0.0
2023-03-24 22:01:04,0.0
2023-03-24 22:02:54,0.0
2023-03-24 22:04:43,0.0
2023-03-24 22:06:33,0.0
2023-03-24 22:08:23,0.0
2023-03-24 22:10:13,0.0
2023-03-24 22:12:03,0.0
2023-03-24 22:13:53,0.0
2023-03-24 22:15:42,0.0
2023-03-24 22:17:32,0.0
2023-03-24 22:19:23,0.0
2023-03-24 22:21:13,0.0
2023-03-24 22:23:02,0.0
2023-03-24 22:24:51,0.0
2023-03-24 22:26:41,0.0
2023-03-24 22:28:31,0.0
2023-03-24 22:30:21,0.0
2023-03-24 22:32:12,0.0
2023-03-24 22:34:00,0.0
2023-03-24 22:35:50,0.0
2023-03-24 22:37:40,0.0
2023-03-24 22:39:30,0.0
2023-03-24 22:41:20,0.0
2023-03-24 22:43:10,0.0
2023-03-24 22:44:59,0.0
2023-03-24 22:46:49,0.0
2023-03-24 22:48:39,0.0
2023-03-24 22:50:28,0.0
2023-03-24 22:52:18,0.0
2023-03-24 22:54:08,0.0
2023-03-24 22:55:59,0.0
2023-03-24 22:57:48,0.0
2023-03-24 22:59:38,0.01
2023-03-24 23:01:28,0.0
2023-03-24 23:03:18,0.0
2023-03-24 23:05:07,0.0
2023-03-24 23:06:58,0.0
2023-03-24 23:08:48,0.0
2023-03-24 23:10:37,0.0
2023-03-24 23:12:27,0.0
2023-03-24 23:14:17,0.0
2023-03-24 23:16:06,0.0
2023-03-24 23:17:56,0.0
2023-03-24 23:19:46,0.02
2023-03-24 23:21:36,0.0
2023-03-24 23:23:25,0.0
2023-03-24 23:25:15,0.0
2023-03-24 23:27:05,0.0
2023-03-24 23:28:55,0.0
2023-03-24 23:30:45,0.0
2023-03-24 23:32:34,0.0
2023-03-24 23:34:24,0.0
2023-03-24 23:36:14,0.0
2023-03-24 23:38:05,0.0
2023-03-24 23:39:53,0.0
2023-03-24 23:41:43,0.0
2023-03-24 23:43:33,0.0
2023-03-24 23:45:23,0.0
2023-03-24 23:47:13,0.0
2023-03-24 23:49:02,0.0
2023-03-24 23:50:52,0.0
